Timestamp,Azimuth,Pitch,Roll
1734443287410,-2.3815512657165527,-0.1285710632801056,0.1116573885083199
1734443288409,-2.3769574165344240,-0.1099811866879463,0.0713850781321526
1734443289410,-2.2931289672851562,-0.3159531056880951,0.0417109057307243
1734443290410,-2.4310233592987060,-0.2016050666570664,0.1256387978792191
1734443291410,-2.3765625953674316,-0.3144442439079285,0.1937562823295593
1734443292410,-2.4577534198760986,-0.2113869786262512,0.1484851390123367
1734443293410,-2.5788426399230957,-0.1399437785148621,0.2234290838241577
1734443294410,-2.3767249584198000,-0.2090111821889877,0.1943427920341492
1734443295410,-2.1523802280426025,-0.3810612261295319,0.0481486953794956
1734443296410,-2.0389244556427000,-0.5009814500808716,0.0580540671944618
1734443297410,-2.4002523422241210,-0.2303039133548737,0.0365565828979015
