Timestamp,X,Y,Z
1734442615241,2.1427726745605470,1.2233306169509888,8.6799640655517580
1734442615244,1.8735800981521606,1.3986048698425293,8.8175516128540040
1734442615246,1.5906288623809814,1.6307085752487183,8.7894353866577150
1734442615248,1.3836497068405151,1.8388842344284058,8.7798643112182620
1734442615250,1.2059825658798218,1.9328024387359620,8.7702932357788090
1734442615253,1.1778669357299805,1.9890338182449340,8.5752782821655270
1734442615255,1.1347961425781250,2.0207388401031494,8.3276214599609380
1734442615257,1.1060823202133179,2.1098713874816895,8.0757761001586910
1734442615259,1.1401799917221070,2.1278176307678223,7.8759756088256840
1734442615262,1.1880364418029785,2.1702902317047120,7.7575311660766600
1734442615264,1.0971091985702515,2.4705893993377686,7.9680995941162110
1734442615266,0.9816554784774780,2.7996025085449220,8.4358959197998050
1734442615268,0.7597211599349976,3.1064820289611816,9.1268234252929690
1734442615271,0.5665007829666138,3.2566316127777100,9.9457674026489260
1734442615273,0.3158525824546814,3.3026933670043945,10.8400850296020500
1734442615275,0.0263210497796536,3.2291140556335450,11.6291179656982420
1734442615277,-0.1232303678989410,3.0747771263122560,12.2279214859008790
1734442615279,-0.0807577669620514,2.9012975692749023,12.6269254684448240
1734442615282,0.0969093143939972,2.6937201023101807,12.7794675827026370
1734442615284,0.2458625286817551,2.4813570976257324,12.9690990447998050
1734442615286,0.3750749528408051,2.2019951343536377,13.0588293075561520
1734442615288,0.4755735099315643,1.9459630250930786,13.1294174194335940
1734442615291,0.5377869009971619,1.6666009426116943,13.2472639083862300
1734442615293,0.6047859191894531,1.4255241155624390,13.3986101150512700
1734442615295,0.7292127013206482,1.1742776632308960,13.4835557937622070
1734442615298,0.9984052777290344,0.9182456731796265,13.4213418960571290
1734442615300,1.4261223077774048,0.6430711150169373,13.0546417236328120
1734442615302,1.7485551834106445,0.3517449200153351,12.5688991546630860
1734442615304,2.0464615821838380,-0.1286142170429230,12.0963163375854500
1734442615307,2.1768703460693360,-0.5886343717575073,11.2283201217651370
1734442615309,1.9082760810852050,-0.8249256014823914,10.7216396331787110
1734442615311,1.6923238039016724,-1.0971091985702515,10.5529460906982420
1734442615313,1.5332010984420776,-1.0917253494262695,10.8095760345458980
1734442615316,1.3070793151855469,-1.1001001596450806,11.1655082702636720
1734442615318,0.9894321560859680,-1.0145567655563354,11.5076818466186520
1734442615320,0.6047859191894531,-0.9104689955711365,11.7212419509887700
1734442615322,0.3068794906139374,-0.8207381963729858,11.7966156005859380
1734442615324,0.1585244983434677,-0.7028916478157043,11.7302150726318360
1734442615327,0.0819541737437248,-0.7136593461036682,11.4634151458740230
1734442615329,0.1351944804191589,-0.7202396392822266,11.0967149734497070
1734442615331,0.1980060786008835,-0.7740781307220459,10.7395858764648440
1734442615334,0.3954139351844788,-0.8416753411293030,10.3639135360717770
1734442615336,0.6071787476539612,-0.8853443861007690,10.0121679306030270
1734442615338,0.8333004713058472,-0.9996016621589661,9.7028961181640620
1734442615340,1.0253244638442993,-1.0618150234222412,9.4887380599975590
1734442615343,1.2131611108779907,-1.1473584175109863,9.3032941818237300
1734442615345,1.3142578601837158,-1.2047861814498901,9.1561355590820310
1734442615347,1.3860424757003784,-1.3286148309707642,9.0412807464599610
1734442615349,1.4440684318542480,-1.3854442834854126,8.9509515762329100
1734442615352,1.4632110595703125,-1.4805589914321900,8.9168539047241210
1734442615354,1.4195420742034912,-1.5852450132369995,8.9353981018066400
1734442615356,1.3621143102645874,-1.7138592004776000,8.9587278366088870
1734442615358,1.3136596679687500,-1.7754744291305542,9.0149593353271480
1734442615360,1.2227324247360230,-1.8466608524322510,9.0999040603637700
1734442615363,1.1407781839370728,-1.9226330518722534,9.2135639190673830
1734442615365,1.0301101207733154,-2.0171494483947754,9.3176517486572270
1734442615367,0.9481559991836548,-2.0123639106750490,9.4887380599975590
1734442615369,0.8135597109794617,-2.0356938838958740,9.6071825027465820
1734442615372,0.6400800347328186,-2.1026928424835205,9.7256278991699220
1734442615374,0.4719842672348023,-2.1170499324798584,9.8057870864868160
1734442615376,0.2315055876970291,-2.0745773315429688,9.8859472274780270
1734442615378,0.0053838510066271,-2.0937197208404540,10.0139627456665040
1734442615381,-0.1818545162677765,-2.0847468376159670,10.1324071884155270
1734442615383,-0.3403790295124054,-2.0703897476196290,10.2747802734375000
1734442615385,-0.4899304509162903,-2.0225334167480470,10.4171533584594730
1734442615387,-0.5958128571510315,-2.0368902683258057,10.5260267257690430
1734442615390,-0.6388836503028870,-2.0171494483947754,10.6211414337158200
1734442615392,-0.6245267391204834,-2.0644078254699707,10.6594266891479500
1734442615394,-0.6149554252624512,-2.0596220493316650,10.6737833023071290
1734442615396,-0.5623133182525635,-2.0691933631896973,10.6642122268676760
1734442615399,-0.4707878530025482,-2.0644078254699707,10.6025972366333000
1734442615401,-0.4085744619369507,-2.0500507354736330,10.6169538497924800
1734442615403,-0.3266202807426453,-2.0159530639648438,10.6797657012939450
1734442615405,-0.2398804724216461,-1.9304096698760986,10.5996065139770500
1734442615408,-0.1387837082147598,-1.8215361833572388,10.4620189666748050
1734442615410,0.0053838510066271,-1.6558332443237305,10.2825574874877930
1734442615412,0.1262213885784149,-1.4333007335662842,9.9744815826416020
1734442615415,0.2662015259265900,-1.1778669357299805,9.6191473007202150
1734442615417,0.3774677813053131,-0.9128618240356445,9.2967138290405270
1734442615419,0.4929214715957642,-0.6293123364448547,8.9940223693847660
1734442615421,0.5844469070434570,-0.3631108403205872,8.8480596542358400
1734442615423,0.6807580590248108,-0.1489532142877579,8.9013004302978520
1734442615426,0.7866404652595520,0.0520438924431801,9.0837526321411130
1734442615428,0.8584251403808594,0.2147558331489563,9.3326063156127930
1734442615430,0.8823533654212952,0.3158525824546814,9.6089773178100590
1734442615432,0.9248259663581848,0.3224328458309174,9.9475622177124020
1734442615435,0.9104689955711365,0.3236292600631714,10.2281208038330080
1734442615437,0.9050851464271545,0.3391826152801514,10.4566345214843750
1734442615439,0.8620143532752991,0.3104687333106995,10.5469636917114260
1734442615442,0.7752745151519775,0.3008974492549896,10.5230360031127930
1734442615444,0.6071787476539612,0.2566302418708801,10.3411808013916020
1734442615446,0.2955136001110077,0.1495514214038849,10.1108722686767580
1734442615448,-0.0454636290669441,0.0753739103674889,9.7142620086669920
1734442615451,-0.2943171858787537,0.1758724600076675,9.0424766540527340
1734442615453,-0.5479564070701599,0.4689932465553284,7.9477605819702150
1734442615455,-0.8632107973098755,1.1324033737182617,6.8356962203979490
1734442615457,-1.1162517070770264,2.0739791393280030,6.2679986953735350
1734442615460,-1.3609179258346558,3.1812577247619630,6.4773707389831540
1734442615462,-1.4859428405761719,4.3866419792175290,7.3776702880859375
1734442615464,-1.3914263248443604,5.4831528663635250,9.1064844131469730
1734442615466,-1.1670992374420166,6.4378890991210940,11.0356979370117190
1734442615468,-0.9601200819015503,7.1868429183959960,11.5064859390258790
1734442615471,-1.0354939699172974,7.4943203926086430,10.2885389328002930
1734442615473,-1.2209377288818360,7.4428749084472660,8.5166540145874020
1734442615475,-1.3351950645446777,7.1318078041076660,7.1389865875244140
1734442615477,-1.2813565731048584,6.6251277923583980,6.3936219215393070
1734442615480,-1.0947163105010986,5.9455661773681640,6.1818571090698240
1734442615482,-0.8835497498512268,5.1343994140625000,6.3074803352355960
1734442615483,-0.6783652305603027,4.2717866897583010,6.6227350234985350
1734442615487,-0.4965106844902039,3.3900315761566160,6.8572316169738770
1734442615489,-0.3625126183032990,2.5788645744323730,6.9014987945556640
1734442615491,-0.2859423160552979,1.8089739084243774,6.8123660087585450
1734442615493,-0.2961117923259735,1.1431710720062256,6.6239314079284670
1734442615496,-0.4019941985607147,0.5485545992851257,6.5252275466918945
1734442615498,-0.5611169338226318,0.0544367134571075,6.6131634712219240
1734442615500,-0.8015955686569214,-0.3918247222900391,6.8578295707702640
1734442615502,-1.0235298871994019,-0.7800601720809937,7.3166532516479490
1734442615505,-1.2406785488128662,-1.0875378847122192,7.7958159446716310
1734442615507,-1.5056836605072021,-1.3238291740417480,8.3030948638916020
1734442615509,-1.6839489936828613,-1.5074782371520996,8.8109712600708000
1734442615511,-1.8478572368621826,-1.6618152856826782,9.3571329116821290
1734442615513,-1.9884356260299683,-1.7551354169845580,9.8703937530517580
1734442615516,-2.0799610614776610,-1.8245272636413574,10.3555383682250980
1734442615518,-2.1672990322113037,-1.8562321662902832,10.7503538131713870
1734442615519,-2.2055842876434326,-1.8927227258682250,11.0739831924438480
1734442615523,-2.2492532730102540,-1.9345971345901490,11.3730859756469730
1734442615525,-2.2642083168029785,-1.9423737525939941,11.6494569778442380
1734442615527,-2.2791635990142822,-1.9698911905288696,11.8731861114501950
1734442615529,-2.2983062267303467,-1.9980069398880005,12.0251302719116210
1734442615531,-2.3078775405883790,-1.9974087476730347,12.1154594421386720
1734442615534,-2.3467607498168945,-2.0021944046020510,12.1346015930175780
1734442615536,-2.3802602291107178,-1.9836499691009521,12.0580310821533200
1734442615538,-2.4233310222625732,-1.9746768474578857,11.9533452987670900
1734442615540,-2.4711875915527344,-1.9136599302291870,11.8725881576538090
1734442615543,-2.5094728469848633,-1.8382860422134400,11.7302150726318360
1734442615545,-2.5328028202056885,-1.7874385118484497,11.5585298538208000
1734442615547,-2.5375883579254150,-1.7072789669036865,11.3545417785644530
1734442615550,-2.5615165233612060,-1.6420745849609375,11.1738834381103520
1734442615552,-2.5848467350006104,-1.5810575485229492,10.9740829467773440
1734442615554,-2.5800609588623047,-1.4632110595703125,10.7605237960815430
1734442615556,-2.6039891242980957,-1.3549357652664185,10.5511512756347660
1734442615558,-2.6033909320831300,-1.2568300962448120,10.3088779449462890
1734442615561,-2.5932214260101320,-1.1581261157989502,10.0474624633789060
1734442615563,-2.6075785160064697,-1.0600204467773438,9.6957178115844730
1734442615564,-2.5872395038604736,-1.0157532691955566,9.0341014862060550
1734442615568,-2.5722844600677490,-0.9511470198631287,8.5298147201538090
1734442615570,-2.5621149539947510,-0.9056833982467651,8.1631145477294920
1734442615572,-2.5232315063476562,-0.8015955686569214,7.9639120101928710
1734442615574,-2.4514467716217040,-0.7166503667831421,7.8119678497314450
1734442615576,-2.3838496208190920,-0.5593222975730896,7.9034934043884280
1734442615579,-2.2929222583770750,-0.3870390653610230,8.0237321853637700
1734442615581,-2.1822543144226074,-0.1824527233839035,8.1158561706542970
1734442615583,-2.0572292804718018,0.0281156655400991,8.2887372970581050
1734442615585,-1.9178473949432373,0.2572284340858460,8.4520473480224610
1734442615588,-1.7928223609924316,0.4863412082195282,8.6010007858276370
1734442615590,-1.6486548185348510,0.6921239495277405,8.7403831481933600
1734442615592,-1.5385849475860596,0.8877372145652771,8.8325061798095700
1734442615595,-1.4183455705642700,1.0791629552841187,9.0526466369628900
1734442615597,-1.3220344781875610,1.2705888748168945,9.2632150650024410
1734442615599,-1.2215359210968018,1.4662020206451416,9.3696956634521480
1734442615601,-1.0869396924972534,1.6331014633178710,9.3942213058471680
1734442615604,-0.9667003750801086,1.7904295921325684,9.4145603179931640
1734442615606,-0.8075776696205139,1.8903298377990723,9.3918285369873050
1734442615608,-0.6879364848136902,1.9477576017379760,9.3780698776245120
1734442615610,-0.5676971673965454,1.9860427379608154,9.3553380966186520
1734442615613,-0.4713860750198364,2.0243279933929443,9.3457670211792000
1734442615615,-0.4235295951366425,2.0482561588287354,9.3320083618164060
1734442615617,-0.4570291340351105,2.1050856113433840,9.3224372863769530
1734442615619,-0.5048855543136597,2.1762721538543700,9.3182497024536130
1734442615622,-0.5862415432929993,2.2187447547912598,9.3278207778930660
1734442615624,-0.6634100675582886,2.2612173557281494,9.2943210601806640
1734442615626,-0.7208378314971924,2.2366909980773926,9.1842517852783200
1734442615628,-0.7974081635475159,2.1882362365722656,9.0221376419067380
1734442615631,-0.8548358678817749,2.1110677719116210,8.8073816299438480
1734442615633,-0.9176474809646606,1.9908283948898315,8.6159563064575200
1734442615635,-0.9846464991569519,1.8520447015762330,8.4149589538574220
1734442615637,-1.0707881450653076,1.6941183805465698,8.2378902435302730
1734442615640,-1.1383854150772095,1.5224334001541138,8.1415786743164060
1734442615642,-1.2197413444519043,1.3507484197616577,8.0931243896484380
1734442615644,-1.2873386144638062,1.1934202909469604,8.0632143020629880
1734442615646,-1.3256237506866455,1.0654042959213257,8.0865440368652340
1734442615648,-1.3884353637695312,0.9565308690071106,8.1762752532958980
1734442615651,-1.3986048698425293,0.8620143532752991,8.3282194137573240
1734442615653,-1.3794622421264648,0.7872386574745178,8.5561351776123050
1734442615655,-1.3555340766906738,0.7405785918235779,8.8037929534912110
1734442615658,-1.3034901618957520,0.6951149702072144,9.0843515396118160
1734442615660,-1.2795618772506714,0.6538388133049011,9.4271230697631840
1734442615662,-1.2029916048049927,0.6364908218383789,9.7561359405517580
1734442615664,-1.1461620330810547,0.6287141442298889,10.0941219329833980
1734442615666,-1.0552347898483276,0.6023930907249451,10.4087781906127930
1734442615669,-0.9445667266845703,0.6035895347595215,10.6277217864990230
1734442615671,-0.8584251403808594,0.6287141442298889,10.7904338836669920
1734442615672,-0.7429714202880859,0.6340979933738708,10.8478612899780270
1734442615675,-0.6329016089439392,0.6442674994468689,10.8765754699707030
1734442615678,-0.5365904569625854,0.6921239495277405,10.8963165283203120
1734442615680,-0.4546363055706024,0.7304090857505798,10.8682003021240230
1734442615682,-0.3876372575759888,0.7776673436164856,10.8209419250488280
1734442615685,-0.3583251833915710,0.8392825126647949,10.7264261245727540
1734442615687,-0.3152543902397156,0.8673982024192810,10.6504535675048830
1734442615689,-0.2955136001110077,0.9194421172142029,10.5457677841186520
1734442615691,-0.2763710021972656,0.9756734371185303,10.4416799545288090
1734442615694,-0.2620140910148621,1.0277173519134521,10.3322086334228520
1734442615696,-0.2662015259265900,1.0791629552841187,10.2089776992797850
1734442615698,-0.2614158689975739,1.1264212131500244,10.1234340667724610
1734442615699,-0.2662015259265900,1.1264212131500244,10.1425771713256840
1734442615703,-0.3050848841667175,1.0983055830001830,10.2897357940673830
1734442615705,-0.3337987661361694,1.0654042959213257,10.3848505020141600
1734442615707,-0.3870390653610230,0.9140582680702210,10.5744810104370120
1734442615709,-0.3822534084320068,0.8195417523384094,10.6689977645874020
1734442615712,-0.3918247222900391,0.7812566161155701,10.6402845382690430
1734442615714,-0.3870390653610230,0.7615157961845398,10.4309120178222660
1734442615716,-0.3864408433437347,0.7836494445800781,10.0354986190795900
1734442615718,-0.4145565330982208,0.8386843204498291,9.6406822204589840
1734442615721,-0.4911268353462219,0.9176474809646606,9.3074817657470700
1734442615723,-0.5533402562141418,0.9876375198364258,9.1268234252929690
1734442615725,-0.6448656916618347,1.0540384054183960,9.1316089630126950
1734442615727,-0.7357929348945618,1.1060823202133179,9.1884393692016600
1734442615730,-0.8033902049064636,1.1539387702941895,9.3170528411865230
1734442615732,-0.8327022790908813,1.1874382495880127,9.4600238800048830
1734442615734,-0.8087740540504456,1.1832507848739624,9.5551385879516600
1734442615736,-0.7800601720809937,1.2125629186630250,9.6693964004516600
1734442615738,-0.7076773047447205,1.2370892763137817,9.7651090621948240
1734442615741,-0.6693921089172363,1.2658032178878784,9.8464651107788090
1734442615743,-0.6263213157653809,1.2951152324676514,9.9134645462036130
1734442615745,-0.5784648656845093,1.3190435171127320,9.9421777725219730
1734442615747,-0.5736792087554932,1.3477573394775390,9.9517498016357420
1734442615750,-0.5688936114311218,1.3573286533355713,9.9565353393554690
1734442615752,-0.6167500615119934,1.3381860256195068,9.9948205947875980
1734442615754,-0.6693921089172363,1.3046865463256836,9.9846506118774410
1734442615757,-0.7465606927871704,1.2095718383789062,10.0600242614746100
1734442615759,-0.7998009920120239,1.1246266365051270,10.1264257431030270
1734442615761,-0.8817551732063293,1.0199406147003174,10.2394866943359380
1734442615763,-0.9678967595100403,0.9302098155021667,10.3579311370849610
1734442615766,-1.0115658044815063,0.8733802437782288,10.5003042221069340
1734442615768,-1.0552347898483276,0.8075776696205139,10.6235342025756840
1734442615770,-1.0648061037063599,0.7698906660079956,10.7330055236816400
1734442615772,-1.0504491329193115,0.7232306599617004,10.8329067230224610
1734442615774,-1.0265209674835205,0.7046862840652466,10.9040927886962890
1734442615777,-0.9643075466156006,0.7190431952476501,10.9615201950073240
1734442615779,-0.8919246196746826,0.7196413874626160,10.9908323287963870
1734442615781,-0.7962117195129395,0.7244270443916321,10.9956178665161130
1734442615784,-0.6999006271362305,0.7345965504646301,10.9866447448730470
1734442615786,-0.6137589812278748,0.7160521745681763,10.9770736694335940
1734442615788,-0.5222335457801819,0.7447660565376282,10.9776716232299800
1734442615790,-0.4689932465553284,0.7878368496894836,10.9878416061401370
1734442615793,-0.4259224236011505,0.8213363885879517,10.9974126815795900
1734442615795,-0.4115654826164246,0.8781659007072449,11.0213413238525390
1734442615797,-0.4211367964744568,0.9020941257476807,11.0069837570190430
1734442615799,-0.4211367964744568,0.9541380405426025,10.9645118713378900
1734442615802,-0.4307080805301666,0.9966106414794922,10.9220390319824220
1734442615804,-0.4259224236011505,1.0295119285583496,10.8837537765502930
1734442615806,-0.4498506486415863,1.0528420209884644,10.7790679931640620
1734442615808,-0.4642075896263123,1.0809576511383057,10.6983098983764650
1734442615811,-0.4977070987224579,1.0755738019943237,10.6223382949829100
1734442615813,-0.5407779216766357,1.0701899528503418,10.5457677841186520
1734442615815,-0.5551348328590393,1.0558329820632935,10.4787683486938480
1734442615817,-0.6221339106559753,1.0737791061401367,10.4027967453002930
1734442615819,-0.6508477330207825,1.0785647630691528,10.3453683853149410
1734442615822,-0.6699903607368469,1.0923235416412354,10.2837533950805660
1734442615824,-0.7082754969596863,1.1347961425781250,10.2406826019287110
1734442615826,-0.7274180650711060,1.1347961425781250,10.2071828842163090
1734442615829,-0.7322037220001221,1.1581261157989502,10.1838531494140620
1734442615831,-0.7513462901115417,1.1724830865859985,10.1599245071411130
1734442615833,-0.7513462901115417,1.2095718383789062,10.0743818283081050
1734442615835,-0.7417750358581543,1.2191431522369385,10.0079803466796880
1734442615837,-0.7322037220001221,1.2472587823867798,9.9032945632934570
1734442615840,-0.7124629616737366,1.2610175609588623,9.8464651107788090
1734442615842,-0.6885347366333008,1.2939188480377197,9.7369937896728520
1734442615843,-0.6598208546638489,1.3411771059036255,9.6610212326049800
1734442615847,-0.6161518096923828,1.3932210206985474,9.6281204223632810
1734442615849,-0.5587241053581238,1.4315061569213867,9.6287183761596680
1734442615851,-0.5300102233886719,1.4697912931442260,9.6478605270385740
1734442615853,-0.4480560421943665,1.5176477432250977,9.6909313201904300
1734442615856,-0.3906283080577850,1.5756736993789673,9.7633142471313480
1734442615858,-0.3038884699344635,1.6522440910339355,9.8877410888671880
1734442615860,-0.1746760457754135,1.7060825824737549,10.0360965728759770
1734442615862,-0.0352941341698170,1.7641085386276245,10.2029953002929690
1734442615865,0.0849452018737793,1.8125631809234620,10.3322086334228520
1734442615867,0.1998006850481033,1.8329021930694580,10.4997053146362300
1734442615869,0.3152543902397156,1.8293129205703735,10.6474628448486330
1734442615871,0.3583251833915710,1.7826528549194336,10.8000049591064450
1734442615874,0.3864408433437347,1.7216359376907349,10.9710922241210940
1734442615876,0.3864408433437347,1.6366907358169556,11.1086788177490230
1734442615878,0.3625126183032990,1.5517455339431763,11.2462663650512700
1734442615880,0.3427718579769135,1.4620146751403809,11.3174524307250980
1734442615883,0.3523431420326233,1.3627125024795532,11.3503541946411130
1734442615885,0.3571287691593170,1.3004990816116333,11.3024978637695310
1734442615887,0.3858426511287689,1.2335001230239868,11.2354984283447270
1734442615888,0.3762713670730591,1.1814562082290650,11.1972131729125980
1734442615892,0.4001995921134949,1.1240284442901611,11.1870441436767580
1734442615894,0.3906283080577850,1.0719845294952393,11.1679010391235350
1734442615896,0.3714857101440430,1.0295119285583496,11.2343025207519530
1734442615898,0.3230310678482056,0.9918249845504761,11.3102741241455080
1734442615901,0.2943171858787537,0.9493523836135864,11.4149608612060550
1734442615903,0.2895315289497376,0.8835497498512268,11.5334053039550780
1734442615905,0.2697907388210297,0.8171489238739014,11.6093769073486330
1734442615907,0.2506481707096100,0.7603194117546082,11.6943225860595700
1734442615910,0.2506481707096100,0.6987041831016540,11.6991081237792970
1734442615912,0.2506481707096100,0.6323033571243286,11.6751794815063480
1734442615914,0.2602194547653198,0.5940182209014893,11.6225376129150390
1734442615916,0.2410768866539002,0.5647061467170715,11.5363960266113280
1734442615919,0.2362912297248840,0.5168496966362000,11.4317102432250980
1734442615921,0.2219343036413193,0.4971089065074921,11.3072834014892580
1734442615923,0.2458625286817551,0.4779663085937500,11.2456684112548830
1734442615925,0.2368894368410111,0.4821537733078003,11.1601247787475590
1734442615928,0.2847459018230438,0.5108676552772522,11.1266250610351560
1734442615930,0.2751746177673340,0.5246263742446899,11.0650100708007810
1734442615932,0.3086741268634796,0.5437689423561096,10.9938240051269530
1734442615933,0.3284149169921875,0.5623133182525635,10.9130659103393550
1734442615937,0.3427718579769135,0.6047859191894531,10.8227367401123050
1734442615939,0.3332005441188812,0.6424728631973267,10.7659072875976560
1734442615941,0.3236292600631714,0.6801598072052002,10.6947212219238280
1734442615943,0.2997010350227356,0.7220342159271240,10.5948200225830080
1734442615946,0.2853440940380096,0.7740781307220459,10.5284194946289060
1734442615948,0.2715853750705719,0.8165507316589355,10.4709920883178710
1734442615950,0.2955136001110077,0.8350951075553894,10.4045906066894530
1734442615952,0.2763710021972656,0.8584251403808594,10.3286190032958980
1734442615955,0.2667997181415558,0.8961120843887329,10.2382898330688480
1734442615957,0.2859423160552979,0.9385846853256226,10.1192474365234380
1734442615959,0.2769692242145538,1.0043872594833374,9.9720888137817380
1734442615961,0.3056831061840057,1.0606186389923096,9.8584289550781250
1734442615964,0.3254238665103912,1.1168500185012817,9.6203432083129880
1734442615966,0.3397808074951172,1.1970095634460450,9.4588279724121100
1734442615967,0.4121637046337128,1.3010972738265991,9.3218383789062500
1734442615970,0.4654040038585663,1.3950155973434448,9.1603231430053710
1734442615973,0.5521438121795654,1.4943177700042725,8.9898347854614260
1734442615975,0.6484549641609192,1.6277176141738892,8.8911304473876950
1734442615977,0.7208378314971924,1.7365909814834595,8.8295154571533200
1734442615979,0.8075776696205139,1.8221344947814941,8.7684984207153320
1734442615982,0.8650053739547730,1.9220347404479980,8.6739816665649410
1734442615984,0.8847461938858032,2.0021944046020510,8.6458663940429690
1734442615986,0.9038887619972229,2.0739791393280030,8.6512498855590820
1734442615988,0.9326026439666748,2.1266210079193115,8.7367935180664060
1734442615990,0.9230313301086426,2.1649062633514404,8.7990074157714840
1734442615993,0.9176474809646606,2.1936202049255370,8.8989076614379880
1734442615995,0.9176474809646606,2.1996021270751953,9.0849494934082030
1734442615997,0.9320043921470642,2.1858434677124023,9.2327060699462890
1734442615999,0.9511470198631287,2.1918256282806396,9.4037933349609380
1734442616002,0.9894321560859680,2.1780667304992676,9.5563354492187500
1734442616004,1.0468598604202270,2.1601207256317140,9.7280206680297850
1734442616006,1.1186445951461792,2.1565313339233400,9.9140625000000000
1734442616009,1.2143574953079224,2.1385853290557860,10.1186485290527340
1734442616011,1.2957134246826172,2.1541385650634766,10.2765750885009770
1734442616013,1.3824533224105835,2.1457636356353760,10.4811611175537110
1734442616014,1.4829518795013428,2.1284158229827880,10.7431755065917970
1734442616018,1.5547364950180054,2.0967109203338623,10.9579315185546880
1734442616020,1.6313068866729736,2.0739791393280030,11.1529464721679690
1734442616022,1.6791633367538452,2.0273189544677734,11.3102741241455080
1734442616024,1.7461622953414917,1.9334007501602173,11.4149608612060550
1734442616027,1.7796618938446045,1.8436698913574219,11.5429763793945310
1734442616029,1.7988044023513794,1.7491533756256104,11.6333055496215820
1734442616031,1.8131613731384277,1.6498512029647827,11.6799659729003900
1734442616033,1.8269200325012207,1.5266208648681640,11.7559375762939450
1734442616036,1.8269200325012207,1.3794622421264648,11.7930259704589840
1734442616038,1.8125631809234620,1.2652050256729126,11.8067855834960940
1734442616040,1.8077775239944458,1.1276177167892456,11.8109722137451170
1734442616042,1.7838492393493652,1.0564311742782593,11.7774734497070310
1734442616045,1.7353945970535278,0.9655039310455322,11.7290182113647460
1734442616047,1.6971094608306885,0.9224331378936768,11.6715908050537110
1734442616049,1.6731811761856080,0.8889335989952087,11.5902347564697270
