Timestamp,Azimuth,Pitch,Roll
1737123303524,-2.4792082309722900,-0.2949681282043457,0.0299577396363020
1737123303723,-2.2803394794464110,-0.4284062087535858,0.0257706716656685
1737123303923,-2.3959681987762450,-0.2342091649770737,-0.0012858723057434
1737123304124,-2.1133804321289062,-0.3911283016204834,0.0105366362258792
1737123304324,-2.0660650730133057,-0.4721054434776306,-0.0340336114168167
1737123304524,-2.1904525756835938,-0.4141418337821960,-0.0627749636769295
1737123304724,-2.3018417358398438,-0.4532369971275330,0.0805990695953369
1737123304924,-2.5452682971954346,-0.1850704103708267,0.0265045855194330
1737123305123,-1.9743937253952026,-0.4413107931613922,-0.0652535855770111
1737123305324,-2.3531277179718018,-0.2609389424324036,0.0276465155184269
1737123305524,-2.1404070854187010,-0.3705415725708008,0.0714917778968811
1737123305723,-2.2891781330108643,-0.3381920754909515,0.0466384626924992
1737123305923,-2.2385952472686768,-0.3715672492980957,0.0234534498304129
1737123306124,-2.3809416294097900,-0.2156600058078766,0.0538069792091847
1737123306323,-2.2719578742980957,-0.3577932119369507,0.0424615070223808
1737123306524,-2.8295261859893800,-0.1137834712862968,0.1784129887819290
1737123306723,-2.2858352661132812,-0.3818778097629547,0.0134262144565582
1737123306924,-2.4557607173919678,-0.3029805123806000,0.0577916689217091
1737123307124,-2.1509182453155518,-0.3521165251731873,-0.0124914925545454
1737123307324,-2.0624489784240723,-0.4199889600276947,-0.0601529069244862
1737123307524,-2.4620134830474854,-0.2516677677631378,-0.0060953181236982
1737123307724,-2.6039259433746340,-0.1861604452133179,0.0638934895396233
1737123307924,-2.6068084239959717,-0.2557085454463959,0.0953209698200226
1737123308124,-2.0702111721038820,-0.3736360669136047,-0.1750990599393845
1737123308324,-2.1678886413574220,-0.3439494967460632,-0.0789328888058662
1737123308523,-2.1579742431640625,-0.3987494707107544,0.0583540834486485
1737123308724,-2.7537236213684080,-0.1870250999927521,0.1395124047994614
1737123308923,-2.4961042404174805,-0.3354733586311340,-0.0158726200461388
1737123309123,-2.0095777511596680,-0.4485448896884918,-0.2045885324478149
1737123309324,-2.2908465862274170,-0.3693774938583374,0.0396075658500195
1737123309524,-2.1055402755737305,-0.4891584813594818,0.0279044918715954
1737123309724,-2.4160630702972410,-0.2627408802509308,-0.0248720180243254
1737123309924,-2.4725482463836670,-0.2803581058979034,0.0266498010605574
1737123310124,-2.5912559032440186,-0.1573821306228638,0.0428460985422134
1737123310324,-1.9822610616683960,-0.4611746072769165,-0.0511059202253819
1737123310524,-2.5172798633575440,-0.2808662056922913,0.0464186593890190
1737123310723,-2.3357946872711180,-0.3542777001857758,-0.0649469867348671
1737123310924,-2.4314501285552980,-0.3589566051959992,0.0192533377557993
1737123311124,-2.6272864341735840,-0.1534560918807983,0.0577321089804173
1737123311324,-2.3188233375549316,-0.1888525485992432,-0.0133171044290066
1737123311524,-2.4877152442932130,-0.1931644380092621,0.0362620130181313
1737123311723,-2.1043341159820557,-0.3759148120880127,-0.0705429315567017
1737123311924,-2.2915182113647460,-0.3814575076103210,0.0136953685432673
1737123312124,-2.7244806289672850,-0.0645501315593720,0.1063826456665993
1737123312324,-2.4078438282012940,-0.2040507495403290,0.0416647791862488
1737123312523,-2.1308510303497314,-0.4083919823169708,0.0583930611610413
1737123312724,-2.1860373020172120,-0.2909634709358215,-0.0251686256378889
1737123312923,-2.4561426639556885,-0.3162755072116852,0.1172004118561745
1737123313124,-2.1790828704833984,-0.2844505906105042,-0.0581304840743542
1737123313324,-2.0460183620452880,-0.3268920481204987,-0.0241780020296574
1737123313524,-2.3586778640747070,-0.2098852246999741,0.0802288949489594
1737123313724,-2.5528244972229004,-0.1427263170480728,0.1003897637128830
1737123313924,-2.6323797702789307,-0.2166350632905960,0.1174028888344765
1737123314124,-2.3117287158966064,-0.3185824751853943,0.0044613690115511
1737123314324,-2.3579652309417725,-0.1586220115423203,0.0025200955569744
1737123314523,-2.2995760440826416,-0.2531242370605469,-0.0117189884185791
1737123314724,-2.5048513412475586,-0.1397584229707718,0.0020264827180654
1737123314924,-2.4894576072692870,-0.1932111680507660,0.0313900262117386
1737123315124,-2.6121563911437990,-0.1286851763725281,0.1053925082087517
1737123315324,-2.0558564662933350,-0.2561260759830475,-0.0832244828343391
1737123315524,-2.1281914710998535,-0.2798982858657837,-0.0370516031980515
1737123315724,-2.4845821857452393,-0.1963348835706711,0.0814106911420822
1737123315924,-2.6205365657806396,-0.1450916677713394,0.0761896520853043
1737123316123,-2.5782718658447266,-0.1306445449590683,0.1149248480796814
1737123316324,-2.1373984813690186,-0.1965488642454147,-0.1506928205490112
1737123316523,-2.1767256259918213,-0.2234565615653992,-0.0038393372669816
1737123316724,-2.1795184612274170,-0.2328683733940125,-0.0143466060981154
1737123316923,-2.3337202072143555,-0.2237278372049332,0.0421294718980789
1737123317124,-2.3368508815765380,-0.2510029375553131,0.0073992614634335
1737123317324,-2.5297970771789550,-0.0400944054126740,0.0436783470213413
1737123317523,-1.7068791389465332,-0.4180710911750794,-0.0909990742802620
1737123317724,-2.2057938575744630,-0.2569850385189056,0.0432901531457901
1737123317923,-2.3078963756561280,-0.2345142364501953,0.0106716090813279
1737123318123,-2.2871117591857910,-0.2805995345115662,-0.0163858458399773
1737123318324,-2.4280877113342285,-0.1265607923269272,0.0117538347840309
1737123318524,-2.1169853210449220,-0.2333874106407166,0.0053090662695467
1737123318724,-2.4747071266174316,-0.1499482393264771,0.1260061562061310
1737123318924,-2.2594594955444336,-0.2461747676134110,0.0344782061874867
1737123319124,-2.4311463832855225,-0.2255135774612427,0.0671646296977997
1737123319324,-2.3392300605773926,-0.1882742643356323,-0.0403908528387547
1737123319524,-2.3576850891113280,-0.1614852249622345,0.0414048954844475
1737123319724,-2.1021571159362793,-0.3089432120323181,0.0537409260869026
1737123319924,-2.6072778701782227,-0.0736185386776924,0.0951748117804527
1737123320123,-2.4010002613067627,-0.2323626726865768,0.0597602389752865
1737123320324,-2.4028558731079100,-0.2263816893100739,0.0373165160417557
1737123320524,-1.9205775260925293,-0.3456676304340363,-0.0981712788343430
1737123320723,-2.2098197937011720,-0.2292644679546356,0.0228140670806170
1737123320924,-2.2881631851196290,-0.2369588762521744,0.0454796999692917
1737123321123,-2.5189878940582275,-0.2375298887491226,0.0885132998228073
1737123321324,-2.6212334632873535,-0.1849838346242905,0.1302718222141266
1737123321523,-2.3908181190490723,-0.2058673650026321,0.0669577270746231
1737123321724,-2.1147241592407227,-0.2906190752983093,-0.0384373776614666
1737123321924,-1.7511905431747437,-0.4877137541770935,-0.1414432376623154
1737123322124,-2.2175369262695312,-0.2445678114891052,-0.0239023528993130
1737123322324,-2.4814944267272950,-0.0682064369320869,-0.0092114862054586
1737123322523,-2.6672635078430176,-0.0877055525779724,0.1549836397171021
1737123322724,-2.0486989021301270,-0.2683574855327606,0.0645322501659393
1737123322924,-2.1064171791076660,-0.2560491263866425,-0.0994261205196381
1737123323123,-1.6626771688461304,-0.4617759883403778,-0.0575521625578404
1737123323324,-2.2553758621215820,-0.2667316794395447,0.1121429651975632
1737123323524,-2.2703456878662110,-0.2812142670154572,0.0902860984206200
1737123323724,-2.2828531265258790,-0.3241170644760132,0.0936277136206627
1737123323924,-2.3645524978637695,-0.2164129465818405,0.0235581770539284
1737123324124,-2.1018290519714355,-0.3273324668407440,-0.0102333249524236
1737123324324,-1.9647197723388672,-0.3918506801128388,0.0013096213806421
1737123324524,-2.5412781238555910,-0.1513833701610565,0.1044247597455978
1737123324724,-2.2901623249053955,-0.3062095046043396,-0.0141119658946991
1737123324923,-2.6031148433685303,-0.1627292931079865,0.1019677072763443
1737123325123,-2.1270015239715576,-0.3379262387752533,-0.1187601685523987
1737123325324,-2.1568055152893066,-0.2348427623510361,-0.0171535965055227
1737123325524,-2.4461579322814940,-0.2264465242624283,0.1755338758230209
1737123325724,-2.4247729778289795,-0.1694332659244537,0.0568778477609158
1737123325924,-2.3458607196807860,-0.2102819532155991,-0.0019973341841251
1737123326123,-2.4449856281280518,-0.1153011247515678,0.0328559651970863
1737123326324,-2.1943264007568360,-0.2393616586923599,0.1179819628596306
1737123326524,-2.3642163276672363,-0.2486978024244309,0.1567985713481903
1737123326723,-2.1883454322814940,-0.3250547647476196,0.0189141537994146
1737123326925,-2.4477348327636720,-0.2700913548469544,0.0406899936497211
1737123327124,-2.4441232681274414,-0.1697595715522766,-0.0136977732181549
1737123327324,-2.3665838241577150,-0.2225695401430130,0.0464747473597527
1737123327524,-2.3940024375915527,-0.2704633772373200,0.1167845949530602
1737123327724,-2.5859224796295166,-0.2010090798139572,0.1272426992654800
1737123327923,-2.3222763538360596,-0.3054010272026062,0.0279265716671944
1737123328124,-2.5210959911346436,-0.2237087488174439,0.0276508051902056
1737123328323,-2.5185348987579346,-0.1852702796459198,0.0292828511446714
1737123328523,-2.4686272144317627,-0.2914459407329559,0.0358671769499779
1737123328724,-2.9286496639251710,-0.1547461599111557,0.1441553831100464
1737123328923,3.0994737148284910,-0.1120742186903954,0.1707506477832794
1737123329123,2.8754925727844240,-0.1947064995765686,0.1823756694793701
1737123329324,2.9183082580566406,-0.0754524320363998,0.0676956772804260
1737123329523,2.6484565734863280,-0.2304157763719559,0.1289000660181046
1737123329723,2.5763823986053467,-0.2315904498100281,0.0301788430660963
1737123329924,2.3010215759277344,-0.1181725040078163,0.2449455261230469
1737123330124,2.0146765708923340,-0.3058262765407562,0.0159062035381794
1737123330324,2.1432545185089110,-0.2852308750152588,-0.1367010325193405
1737123330524,2.2823855876922607,-0.2182666957378388,-0.0554620325565338
1737123330724,2.1485159397125244,-0.3357099294662476,-0.0156028959900141
1737123330923,2.2779014110565186,-0.1461655348539352,0.1215057596564293
1737123331124,2.0160071849823000,-0.3128941357135773,0.0186518467962742
1737123331323,2.2845737934112550,-0.1278811395168304,0.2098134309053421
1737123331524,2.3089809417724610,-0.2686872184276581,-0.0460010617971420
1737123331724,2.3041448593139650,-0.2677510082721710,0.0400759801268578
1737123331924,2.0461735725402830,-0.3362363874912262,0.2539739012718201
1737123332123,2.1956193447113037,-0.1190649420022965,0.1146753504872322
1737123332323,2.1995177268981934,-0.1630973666906357,0.1105491593480110
1737123332523,2.3190598487854004,-0.0692206472158432,0.0480131432414055
1737123332724,2.1434862613677980,-0.2781608998775482,0.0582621432840824
1737123332923,2.0401079654693604,-0.3399707376956940,0.0743098631501198
1737123333124,2.1103048324584960,-0.1977771222591400,0.0233974512666464
1737123333324,2.0714740753173830,-0.1796404421329498,0.1420327425003052
1737123333523,2.2223734855651855,-0.1009069904685020,0.0862399265170097
1737123333723,2.1492261886596680,-0.2415978014469147,0.1006581932306290
1737123333924,2.3540961742401123,-0.1250216215848923,0.2008279860019684
1737123334124,2.0772535800933840,-0.2505509853363037,0.1396304666996002
1737123334324,2.0499112606048584,-0.2913403511047363,0.1263730823993683
1737123334524,2.1556103229522705,-0.2038434594869614,0.0617570057511330
1737123334723,2.0254831314086914,-0.2644811868667603,-0.0104452548548579
1737123334924,2.1877362728118896,-0.2027173638343811,0.1054196730256081
1737123335124,2.1846990585327150,-0.1032749935984612,0.1377722024917603
1737123335323,2.0140182971954346,-0.2039929926395416,0.0442486926913261
1737123335524,2.1107580661773680,-0.1387023478746414,0.0943299159407616
1737123335724,2.1736731529235840,-0.2378274202346802,-0.0858878418803215
1737123335923,2.1587457656860350,-0.2385062128305435,-0.0027591574471444
1737123336123,2.1680679321289062,-0.1481082290410996,0.2934421300888062
1737123336324,2.1776072978973390,-0.0847760140895844,0.1234047710895538
1737123336524,2.0573649406433105,-0.1860323101282120,0.1655046641826630
1737123336724,2.2736628055572510,0.0380872301757336,0.2100770473480225
1737123336924,1.3415424823760986,-0.4659756422042847,-0.2632509768009186
1737123337124,2.1612303256988525,-0.1383332163095474,0.1305142194032669
1737123337324,1.9289550781250000,-0.2744951546192169,0.0302646644413471
1737123337523,2.0739948749542236,-0.2384535223245621,0.0291466545313597
1737123337724,2.2035415172576904,-0.1634560227394104,0.1252512782812119
1737123337926,2.0664384365081787,-0.3002740740776062,0.0457543730735779
1737123338123,2.1726086139678955,-0.1987075805664063,0.1777364313602448
1737123338324,1.9036724567413330,-0.2926263511180878,0.1651932895183563
1737123338524,2.1488509178161620,0.0053485184907913,0.3090649843215942
1737123338724,1.9343019723892212,-0.3449766039848328,0.0720382407307625
1737123338923,2.0540990829467773,-0.2626650333404541,0.0671091377735138
1737123339124,2.1120355129241943,-0.2316093444824219,0.2313710749149323
1737123339324,2.2430524826049805,-0.1084454655647278,0.1772267222404480
1737123339524,2.0324802398681640,-0.2237997055053711,0.1299485415220261
1737123339724,2.2171053886413574,-0.0934987142682076,0.1661904305219650
1737123339923,1.9897153377532960,-0.3427031934261322,-0.0476981699466705
1737123340124,1.8918523788452148,-0.4131239950656891,-0.1019768044352531
1737123340324,2.1447248458862305,-0.2287683039903641,0.0662614628672600
1737123340523,2.2243111133575440,-0.1265743821859360,0.1276605129241943
1737123340724,2.1651737689971924,-0.2310145497322083,0.1379872262477875
1737123340926,2.1877386569976807,-0.2948045134544373,-0.1121340915560722
1737123341124,2.0375161170959473,-0.2934742271900177,0.0343688167631626
1737123341324,2.0094165802001953,-0.3389284908771515,0.0445167534053326
1737123341524,2.0923049449920654,-0.0849219039082527,0.2528424263000488
1737123341724,2.1918454170227050,-0.1453417837619782,0.0663025900721550
1737123341923,2.2434539794921875,-0.0561413876712322,0.1476624161005020
1737123342123,1.9737585783004760,-0.2912125289440155,0.0119295921176672
1737123342326,2.0934672355651855,-0.2510555982589722,0.0571915283799171
1737123342524,2.0511040687561035,-0.2411944121122360,0.0811229869723320
1737123342724,2.0853240489959717,-0.2657153308391571,-0.0716423913836479
1737123342924,2.2362837791442870,-0.1251619160175324,0.1217214465141296
1737123343123,2.1715638637542725,-0.1164446473121643,0.1375471651554108
1737123343324,2.1136686801910400,-0.2419876456260681,0.1283306628465653
1737123343524,2.1587584018707275,-0.1390449553728104,0.1609406173229218
1737123343724,2.1382708549499510,-0.1759618073701859,0.1287246644496918
1737123343924,2.2074527740478516,-0.2306724339723587,-0.0467714704573154
1737123344123,2.1972911357879640,-0.1858477443456650,0.0753030627965927
1737123344324,2.1357152462005615,-0.3049708306789398,0.0568217374384403
1737123344524,2.3219928741455080,-0.0433788895606995,0.2003275752067566
1737123344725,2.1599564552307130,-0.1940236240625382,0.1121094599366188
1737123344924,2.1495227813720703,-0.1865756362676621,0.1013474687933922
1737123345124,2.1977148056030273,-0.2322356402873993,-0.0289107263088226
1737123345323,2.1523904800415040,-0.2362867444753647,0.0433191880583763
1737123345524,2.0892317295074463,-0.2993890047073364,0.1426753401756287
1737123345724,2.1836435794830322,-0.2229094207286835,0.0644906759262085
1737123345924,2.0398559570312500,-0.3003014922142029,0.0433344319462776
1737123346123,2.2907571792602540,-0.1418617814779282,0.0224504526704550
1737123346324,2.1991467475891113,-0.1724576950073242,0.1132725253701210
1737123346524,2.2198941707611084,-0.1790129542350769,0.0708784162998200
1737123346724,2.1722407341003420,-0.1603908687829971,0.1228233352303505
1737123346924,2.0666167736053467,-0.3014307618141174,0.0231855865567923
1737123347123,2.1080174446105957,-0.2498471140861511,0.0604904629290104
1737123347324,2.1146550178527830,-0.2457133978605270,0.0048115104436874
1737123347523,2.0959014892578125,-0.2911390960216522,-0.0323122479021549
1737123347724,2.2310483455657960,-0.0593813210725784,0.1569802910089493
1737123347924,2.0180065631866455,-0.2871483862400055,0.0142465876415372
1737123348123,2.1222190856933594,-0.2146225720643997,0.0847100019454956
1737123348323,2.1786975860595703,-0.2298268675804138,-0.0581316910684109
1737123348524,2.0826108455657960,-0.2869834899902344,0.0034768513869494
1737123348723,2.1684322357177734,-0.2482309937477112,0.0864429771900177
1737123348923,2.1056213378906250,-0.2121062576770783,0.0663583278656006
1737123349123,1.9440007209777832,-0.3059881031513214,-0.0069575505331159
1737123349324,2.1754846572875977,-0.1470337510108948,0.0104987435042858
1737123349523,2.1178750991821290,-0.1294848918914795,0.0940016061067581
1737123349724,2.1449775695800780,-0.2217190265655518,0.0508327409625053
1737123349924,2.2308001518249510,-0.0822262987494469,0.1175874769687653
1737123350124,2.0179851055145264,-0.2362102866172791,0.0522271804511547
1737123350326,2.1268420219421387,-0.1851069778203964,0.0594977773725987
1737123350524,2.1038734912872314,-0.3343823552131653,-0.2233325839042664
1737123350724,2.0036792755126953,-0.3592380583286285,-0.0442813523113728
1737123350924,2.1222140789031982,-0.2669918835163117,0.0547952726483345
1737123351124,2.1033911705017090,-0.1459362059831619,0.0638299360871315
1737123351324,1.9457646608352661,-0.3358348906040192,0.0309349857270718
1737123351524,2.2235050201416016,-0.1164315789937973,0.0081637129187584
1737123351724,2.1911683082580566,-0.1582129150629044,0.0514326877892017
1737123351924,1.9053301811218262,-0.4302834868431091,-0.0220182370394468
1737123352124,2.2338054180145264,-0.1676118671894074,0.0674095302820206
1737123352323,2.0277032852172850,-0.2271999418735504,0.0898323729634285
1737123352523,2.0768640041351320,-0.2264588028192520,0.0764166563749313
1737123352724,2.1304032802581787,-0.2505168020725250,-0.0578671358525753
1737123352924,2.1154465675354004,-0.2852430939674377,0.0085939746350050
1737123353123,2.2170562744140625,-0.2692759931087494,0.0204814095050097
1737123353324,1.9436730146408080,-0.3482394814491272,0.0106995468959212
1737123353524,1.9734284877777100,-0.3316444754600525,0.0477311126887798
1737123353724,2.2387666702270510,-0.2091887146234512,-0.0052764280699193
1737123353924,2.2871713638305664,-0.1199008449912071,0.1074887514114380
1737123354123,2.1512014865875244,-0.2892960608005524,0.0267428550869226
1737123354324,2.2440578937530518,-0.1735063493251801,0.0739617198705673
1737123354524,2.1019511222839355,-0.2386632710695267,0.1130908653140068
1737123354723,2.2043383121490480,-0.2143833488225937,0.0690829977393150
1737123354924,2.3108687400817870,-0.2794413566589356,-0.0942969843745232
1737123355124,2.1681141853332520,-0.3040574193000794,0.0217115841805935
1737123355324,2.0991826057434080,-0.3351845443248749,0.0692483484745026
1737123355524,2.0131099224090576,-0.3322630226612091,0.0063847033306956
1737123355724,1.9347054958343506,-0.3504047393798828,0.0553431995213032
1737123355924,2.2013735771179200,-0.2025348097085953,0.0248159319162369
1737123356123,2.2575922012329100,-0.1788709014654160,0.0409231148660183
1737123356323,2.1054632663726807,-0.3093934953212738,0.0111838346347213
1737123356524,2.1750311851501465,-0.2091246843338013,0.0696521177887917
1737123356723,2.1586720943450928,-0.1743575334548950,0.0247282944619656
1737123356924,2.0715665817260740,-0.2624603509902954,0.0708605498075485
1737123357124,2.2508370876312256,-0.1475799679756165,0.0458868891000748
1737123357324,2.0638988018035890,-0.2570360898971558,0.0804975032806397
1737123357523,2.2124738693237305,-0.2240746468305588,0.1203840598464012
1737123357724,1.8839828968048096,-0.4151614010334015,0.2435677647590637
1737123357924,1.9632868766784668,-0.3108719289302826,0.1157625690102577
1737123358124,2.0077726840972900,-0.3220437169075012,0.0841863155364990
1737123358324,2.2396564483642580,-0.1933528482913971,0.0047843111678958
1737123358524,1.9158202409744263,-0.4350496232509613,-0.0605012476444244
1737123358724,2.1594843864440920,-0.2269221544265747,0.1175367087125778
1737123358924,2.1042053699493410,-0.3141129314899445,-0.0105050075799227
1737123359123,2.1189754009246826,-0.2737696468830109,-0.0032717047724873
1737123359324,2.1450402736663820,-0.3015427589416504,-0.0369401238858700
1737123359524,2.1167325973510740,-0.3153330385684967,0.0412300042808056
1737123359724,2.2631933689117430,-0.2423939853906632,0.0384783595800400
1737123359924,1.9938474893569946,-0.3423283994197846,0.0386436581611633
1737123360124,1.9896908998489380,-0.3468999862670898,0.0212718080729246
1737123360324,2.1759519577026367,-0.2630970776081085,-0.0765350461006165
1737123360524,2.1034684181213380,-0.1941255927085877,0.0204780474305153
1737123360723,2.0416994094848633,-0.3255296647548676,0.0923780798912048
1737123360924,2.2335472106933594,-0.1677018105983734,0.0899781808257103
1737123361129,2.1664884090423584,-0.1968566328287125,0.0202699303627014
1737123361324,2.1040699481964110,-0.2076886296272278,0.0532828569412231
1737123361524,2.1932146549224854,-0.1028431206941605,0.0240548513829708
1737123361724,2.0766925811767580,-0.3054111003875732,-0.0292902532964945
1737123361923,2.0707738399505615,-0.3385596573352814,0.0162245370447636
1737123362124,1.8381904363632202,-0.3856957256793976,0.0341754816472530
1737123362324,1.9464763402938843,-0.2983349561691284,0.0500189997255802
1737123362523,2.0708360671997070,-0.2346527874469757,-0.0406852066516876
