Timestamp,X,Y,Z
1737123285057,12.6269998550415040,-18.9221992492675780,-37.5881996154785160
1737123285077,12.9075994491577150,-19.9958000183105470,-37.7467994689941400
1737123285097,12.9930000305175780,-19.3613986968994140,-37.0391998291015600
1737123285117,13.0906000137329100,-20.2642002105712900,-36.9659996032714840
1737123285137,12.6879997253417970,-16.9335994720459000,-37.6370010375976560
1737123285157,13.6639995574951170,-18.0925998687744140,-37.5149993896484400
1737123285177,12.9563999176025390,-17.8486003875732420,-37.9175987243652340
1737123285197,12.9685993194580080,-17.1653995513916000,-37.8199996948242200
1737123285217,13.1515998840332030,-17.6168003082275400,-37.5149993896484400
1737123285237,12.3098001480102540,-16.4211997985839840,-37.1489982604980500
1737123285257,12.6147994995117190,-16.8847999572753900,-37.7956008911132800
1737123285277,12.7245998382568360,-16.7505989074707030,-37.7833976745605500
1737123285297,13.2003993988037110,-17.5679988861084000,-37.2831993103027340
1737123285317,13.1393995285034180,-17.4703998565673830,-37.1245994567871100
1737123285337,13.2248001098632810,-17.5557994842529300,-36.9903984069824200
1737123285357,12.3829994201660160,-17.7265987396240230,-37.5027999877929700
1737123285377,12.6147994995117190,-17.3605995178222660,-37.1734008789062500
1737123285397,12.7611999511718750,-17.5436000823974600,-37.4174003601074200
1737123285417,12.7245998382568360,-17.0189990997314450,-37.1977996826171900
1737123285436,12.7245998382568360,-17.1532001495361330,-37.3320007324218750
1737123285457,12.3219995498657230,-16.5187988281250000,-37.9175987243652340
1737123285477,13.0783996582031250,-17.7997989654541000,-37.5149993896484400
1737123285497,13.2857999801635740,-17.0433998107910160,-37.8688011169433600
1737123285517,13.0783996582031250,-17.3971996307373050,-37.6735992431640600
1737123285537,13.1637992858886720,-16.9091987609863280,-37.6979980468750000
1737123285557,13.5785999298095700,-17.4216003417968750,-38.0761985778808600
1737123285577,13.2735996246337890,-17.4093990325927730,-38.0396003723144500
1737123285597,13.6639995574951170,-17.5069999694824220,-37.4784011840820300
1737123285617,13.4931993484497070,-17.6289997100830080,-38.3689994812011700
1737123285637,13.8347997665405270,-17.8363990783691400,-38.0639991760253900
1737123285657,12.9807996749877930,-17.6534004211425780,-37.8931999206543000
1737123285677,13.9201993942260740,-17.6289997100830080,-37.4539985656738300
1737123285697,13.2735996246337890,-17.5436000823974600,-37.6003990173339840
1737123285717,13.1272001266479500,-17.5679988861084000,-37.7833976745605500
1737123285737,13.1759996414184570,-17.4216003417968750,-38.1005973815918000
1737123285757,13.3345994949340820,-17.9706001281738280,-37.9053993225097660
1737123285777,13.3590002059936520,-17.2507991790771500,-37.6492004394531250
1737123285797,13.0417995452880860,-17.6900005340576170,-37.8688011169433600
1737123285817,13.7005996704101560,-17.8120002746582030,-37.7956008911132800
1737123285837,13.3345994949340820,-17.1775989532470700,-37.2343978881835940
1737123285857,13.0296001434326170,-17.1653995513916000,-37.5638008117675800
1737123285877,13.4566001892089840,-17.4093990325927730,-37.6492004394531250
1737123285897,13.2613992691040040,-17.1043987274169920,-37.4784011840820300
1737123285917,13.6395998001098630,-17.5436000823974600,-37.3807983398437500
1737123285937,13.3833999633789060,-17.0189990997314450,-37.9053993225097660
1737123285957,13.4566001892089840,-18.7026004791259770,-37.1856002807617200
1737123285977,13.1637992858886720,-18.3487987518310550,-38.1005973815918000
1737123285997,13.3955993652343750,-18.0681991577148440,-37.8931999206543000
1737123286017,13.6395998001098630,-17.3605995178222660,-37.2953987121582000
1737123286037,13.5542001724243160,-17.8363990783691400,-37.3685989379882800
1737123286057,13.6152000427246100,-18.3122005462646500,-37.3075981140136700
1737123286077,13.5419998168945310,-16.8481998443603500,-37.1977996826171900
1737123286097,13.4077997207641600,-17.7265987396240230,-37.8321990966796900
1737123286117,13.2125997543334960,-17.8241996765136720,-37.5638008117675800
1737123286137,14.6033992767333980,-18.0072002410888670,-37.6857986450195300
1737123286157,13.4443998336792000,-17.5557994842529300,-37.7346000671386700
1737123286177,13.4321994781494140,-17.7143993377685550,-37.7589988708496100
1737123286197,12.8954000473022460,-17.9217987060546880,-37.9542007446289060
1737123286217,12.9685993194580080,-17.6534004211425780,-37.0391998291015600
1737123286237,13.6395998001098630,-17.6900005340576170,-37.5760002136230500
1737123286257,13.4687995910644530,-17.9095993041992200,-38.0517997741699200
1737123286276,13.6395998001098630,-17.1043987274169920,-37.4906005859375000
1737123286296,13.5419998168945310,-17.1532001495361330,-37.1977996826171900
1737123286317,13.4077997207641600,-18.2633991241455080,-37.7833976745605500
1737123286336,13.7005996704101560,-17.8241996765136720,-37.8688011169433600
1737123286357,14.1398000717163090,-17.7388000488281250,-36.9659996032714840
1737123286377,13.4443998336792000,-17.4337997436523440,-38.0517997741699200
1737123286397,13.5907993316650390,-18.2267990112304700,-37.0635986328125000
1737123286417,13.2613992691040040,-17.6289997100830080,-36.9903984069824200
1737123286437,13.0539999008178710,-17.2264003753662100,-37.1856002807617200
1737123286457,12.8587999343872070,-17.4582004547119140,-37.5515975952148440
1737123286477,13.0661993026733400,-17.8607997894287100,-37.3685989379882800
1737123286497,13.1393995285034180,-17.1775989532470700,-37.6735992431640600
1737123286517,13.5419998168945310,-17.4948005676269530,-36.9293975830078100
1737123286537,12.9441995620727540,-17.8852005004882800,-37.8321990966796900
1737123286557,13.2613992691040040,-17.5069999694824220,-37.1489982604980500
1737123286577,12.9441995620727540,-17.1653995513916000,-37.1977996826171900
1737123286597,13.2979993820190430,-17.0189990997314450,-37.3197975158691400
1737123286617,13.3101997375488280,-17.5313987731933600,-37.6613998413085940
1737123286637,13.3345994949340820,-17.1775989532470700,-37.5638008117675800
1737123286657,13.3711996078491210,-17.8486003875732420,-37.1124000549316400
1737123286677,13.2491998672485350,-17.3239994049072270,-37.5027999877929700
1737123286697,13.4566001892089840,-17.5191993713378900,-37.4784011840820300
1737123286717,13.7005996704101560,-17.5923995971679700,-37.6003990173339840
1737123286737,14.0543994903564450,-17.9217987060546880,-37.5271987915039060
1737123286757,12.9685993194580080,-16.9701995849609380,-37.6003990173339840
1737123286777,13.2369995117187500,-17.6655998229980470,-37.0025978088378900
1737123286797,12.7002000808715820,-17.7509994506835940,-36.9538002014160160
1737123286817,12.4439992904663090,-17.2141990661621100,-36.9538002014160160
1737123286837,12.8221998214721680,-17.1898002624511720,-36.9293975830078100
1737123286857,13.4321994781494140,-17.7997989654541000,-37.1611976623535160
1737123286877,12.8344001770019530,-17.5802001953125000,-37.1367988586425800
1737123286897,12.9197998046875000,-17.6777992248535160,-36.9538002014160160
1737123286917,12.7002000808715820,-17.5923995971679700,-37.3929977416992200
1737123286937,12.5903997421264650,-17.7265987396240230,-36.7220001220703100
1737123286957,12.7123994827270500,-18.1291999816894530,-37.6247978210449200
1737123286977,13.1393995285034180,-17.7997989654541000,-36.7341995239257800
1737123286997,13.0173997879028320,-18.9953994750976560,-36.4291992187500000
1737123287017,13.5297994613647460,-18.1779994964599600,-36.9659996032714840
1737123287037,13.3345994949340820,-18.3731994628906250,-37.4906005859375000
1737123287057,13.4687995910644530,-18.6049995422363280,-36.5755996704101560
1737123287077,13.3101997375488280,-18.2024002075195300,-36.8317985534668000
1737123287097,13.3711996078491210,-18.4097995758056640,-37.5638008117675800
1737123287116,13.6639995574951170,-18.2511997222900400,-37.0635986328125000
1737123287137,13.1149997711181640,-18.0681991577148440,-37.2466011047363300
1737123287157,13.3955993652343750,-18.6537990570068360,-37.3320007324218750
1737123287176,13.0173997879028320,-18.1658000946044920,-37.4539985656738300
1737123287197,13.1881999969482420,-17.9583988189697270,-37.4174003601074200
1737123287217,13.4809999465942380,-18.7392005920410160,-37.1002006530761700
1737123287237,13.9811992645263670,-19.0075988769531250,-37.2709999084472660
1737123287257,12.9685993194580080,-17.9461994171142580,-36.8562011718750000
1737123287277,13.5785999298095700,-18.5805988311767580,-36.9903984069824200
1737123287297,12.8221998214721680,-18.7392005920410160,-37.5149993896484400
1737123287317,13.3345994949340820,-18.9832000732421880,-36.8562011718750000
1737123287337,12.9930000305175780,-18.4219989776611330,-37.3075981140136700
1737123287357,13.8104000091552730,-18.3610000610351560,-36.8927993774414060
1737123287377,13.4687995910644530,-18.2145996093750000,-37.1611976623535160
1737123287397,13.5785999298095700,-18.5562000274658200,-37.1245994567871100
1737123287417,12.8344001770019530,-17.8120002746582030,-37.7224006652832000
1737123287437,13.2857999801635740,-18.2145996093750000,-37.4906005859375000
1737123287457,13.0296001434326170,-18.0559997558593750,-37.9907989501953100
1737123287477,12.7002000808715820,-17.4337997436523440,-37.4784011840820300
1737123287497,13.0173997879028320,-18.2145996093750000,-36.9416007995605500
1737123287517,13.2735996246337890,-17.8607997894287100,-38.0396003723144500
1737123287537,12.5171995162963870,-18.2633991241455080,-37.7833976745605500
1737123287557,13.0906000137329100,-19.3613986968994140,-37.3685989379882800
1737123287577,12.5537996292114260,-18.2999992370605470,-36.2705993652343750
1737123287597,12.8831996917724610,-18.0559997558593750,-37.5638008117675800
1737123287617,12.5903997421264650,-17.9706001281738280,-36.7952003479003900
1737123287637,12.9563999176025390,-18.4342002868652340,-36.4048004150390600
1737123287657,12.0780000686645500,-17.4948005676269530,-37.2221984863281250
1737123287677,11.9925994873046880,-17.3118000030517580,-37.7346000671386700
1737123287697,12.6757993698120120,-17.1166000366210940,-37.5149993896484400
1737123287717,13.4443998336792000,-17.4948005676269530,-36.8684005737304700
1737123287737,12.5171995162963870,-17.2630004882812500,-37.5515975952148440
1737123287757,12.1756000518798830,-17.2264003753662100,-38.0883979797363300
1737123287777,12.4439992904663090,-18.1901988983154300,-37.2099990844726560
1737123287797,12.4317998886108400,-18.5074005126953120,-37.6247978210449200
1737123287817,12.3829994201660160,-18.5195999145507800,-37.2099990844726560
1737123287837,12.0535993576049800,-18.8489990234375000,-36.8195991516113300
1737123287857,12.5050001144409180,-20.0933990478515620,-36.8684005737304700
1737123287877,12.3951997756958000,-20.0201988220214840,-36.6975975036621100
1737123287897,12.1389999389648440,-20.1422004699707030,-37.2221984863281250
1737123287917,12.5903997421264650,-20.8619995117187500,-36.4413986206054700
1737123287937,12.3708000183105470,-20.5326004028320300,-36.5999984741210940
1737123287956,11.8339996337890620,-20.6057987213134770,-37.0513992309570300
1737123287976,12.2365999221801760,-21.1669998168945300,-36.2462005615234400
1737123287997,11.6021995544433600,-20.9230003356933600,-35.9899978637695300
1737123288017,12.0901994705200200,-21.8501987457275400,-35.7459983825683600
1737123288037,12.2732000350952150,-21.6183986663818360,-35.3311996459960940
1737123288057,11.8095998764038090,-22.0331993103027340,-34.9164009094238300
1737123288077,12.5659999847412110,-22.8871994018554700,-35.5141983032226560
1737123288097,11.5411996841430660,-22.5333995819091800,-35.5629997253418000
1737123288117,11.0654001235961910,-22.9116001129150400,-35.4776000976562500
1737123288137,11.4435997009277340,-22.2405986785888670,-35.6972007751464840
1737123288157,10.8823995590209960,-22.6431999206542970,-35.8801994323730500
1737123288177,10.0771999359130860,-22.7651996612548830,-36.1485977172851560
1737123288197,10.2601995468139650,-22.0331993103027340,-36.3681983947753900
1737123288217,9.9552001953125000,-21.9233989715576170,-36.2095985412597660
1737123288237,10.0528001785278320,-22.5212001800537100,-36.8317985534668000
1737123288257,9.7721996307373050,-22.2283992767334000,-36.4780006408691400
1737123288277,9.9552001953125000,-21.4109992980957030,-36.1851997375488300
1737123288297,10.7237997055053710,-22.3626003265380860,-35.7094001770019500
1737123288317,10.8457994461059570,-22.5821990966796880,-35.4654006958007800
1737123288337,11.5411996841430660,-23.0823993682861330,-34.7821998596191400
1737123288357,11.5655994415283200,-22.8139991760253900,-34.7943992614746100
1737123288377,12.4074001312255860,-23.1311988830566400,-34.1233978271484400
1737123288397,13.0783996582031250,-22.6187992095947270,-34.2332000732421900
1737123288417,12.7978000640869140,-22.9969997406005860,-34.8187980651855500
1737123288437,12.6269998550415040,-22.3992004394531250,-34.3796005249023440
1737123288457,12.6757993698120120,-22.0819988250732420,-34.3674011230468750
1737123288477,12.2975997924804690,-22.2040004730224600,-35.4043998718261700
1737123288497,12.2609996795654300,-22.2771987915039060,-34.5503997802734400
1737123288517,12.6879997253417970,-22.8383998870849600,-35.0018005371093750
1737123288537,12.5903997421264650,-22.6431999206542970,-34.8554000854492200
1737123288557,12.5050001144409180,-22.5578002929687500,-34.9407997131347660
1737123288577,12.0780000686645500,-22.8017997741699220,-34.9896011352539060
1737123288597,11.4435997009277340,-23.5947990417480470,-35.1115989685058600
1737123288617,11.2972002029418950,-23.4118003845214840,-35.1847991943359400
1737123288637,11.4191999435424800,-22.9725990295410160,-35.2336006164550800
1737123288657,10.5408000946044920,-23.9242000579834000,-34.9407997131347660
1737123288677,10.4553995132446290,-23.1189994812011720,-34.9407997131347660
1737123288697,9.9917993545532230,-22.6919994354248050,-34.8919982910156250
1737123288717,10.2967996597290040,-22.7651996612548830,-35.3068008422851560
1737123288737,10.5895996093750000,-23.3629989624023440,-34.7455978393554700
1737123288757,10.1991996765136720,-23.2531986236572270,-35.4165992736816400
1737123288777,9.9673995971679690,-22.8139991760253900,-35.2214012145996100
1737123288797,9.9307994842529300,-23.4849987030029300,-34.6846008300781250
1737123288817,10.4309997558593750,-23.4849987030029300,-34.0746002197265600
1737123288837,10.6139993667602540,-23.9851989746093750,-34.4893989562988300
1737123288857,10.8091993331909180,-24.1681995391845700,-34.4650001525878900
1737123288877,10.0771999359130860,-23.8753986358642580,-34.2942008972168000
1737123288897,10.6017999649047850,-24.1681995391845700,-34.5015983581543000
1737123288917,10.9067993164062500,-24.3145999908447270,-34.2453994750976560
1737123288937,10.1259994506835940,-23.6313991546630860,-33.8306007385253900
1737123288957,10.2723999023437500,-23.6313991546630860,-33.7939987182617200
1737123288977,9.9552001953125000,-23.4484004974365230,-34.2087974548339840
1737123288997,10.6261997222900390,-23.3752002716064450,-34.4528007507324200
1737123289017,10.8091993331909180,-23.7533988952636720,-34.4039993286132800
1737123289037,10.3211994171142580,-23.2897987365722660,-34.4528007507324200
1737123289057,11.1141996383667000,-23.7290000915527340,-34.7211990356445300
1737123289077,11.2239999771118160,-23.8022003173828120,-34.6357994079589840
1737123289097,10.7969999313354500,-24.0827999114990230,-34.6236000061035160
1737123289117,11.7973995208740230,-23.7411994934082030,-33.7574005126953100
1737123289137,11.4313993453979500,-23.4484004974365230,-34.1965980529785160
1737123289157,11.4679994583129880,-23.2531986236572270,-34.1111984252929700
1737123289177,12.0657997131347660,-24.4731998443603500,-33.5377998352050800
1737123289197,12.0657997131347660,-24.5830001831054700,-34.8187980651855500
1737123289217,11.7119998931884770,-24.0461997985839840,-34.2210006713867200
1737123289236,11.7242002487182620,-23.9851989746093750,-33.8915977478027340
1737123289257,11.5777997970581050,-23.8997993469238280,-34.2087974548339840
1737123289277,12.3463993072509770,-23.7899990081787100,-34.8432006835937500
1737123289297,12.7489995956420900,-23.4239997863769530,-34.6114006042480500
1737123289317,11.7607994079589840,-23.5459995269775400,-34.3551979064941400
1737123289337,12.1511993408203120,-23.8753986358642580,-34.1599998474121100
1737123289357,11.6876001358032230,-22.5821990966796880,-34.4893989562988300
1737123289377,12.0780000686645500,-23.1434001922607420,-34.2087974548339840
1737123289397,12.5171995162963870,-23.2897987365722660,-34.6601982116699200
1737123289417,12.6026000976562500,-23.1555995941162100,-34.0501976013183600
1737123289437,12.2122001647949220,-22.7530002593994140,-34.3551979064941400
1737123289457,12.5171995162963870,-23.9119987487792970,-33.4402008056640600
1737123289477,11.8949995040893550,-22.7896003723144530,-34.3551979064941400
1737123289497,12.5903997421264650,-23.1921997070312500,-34.1843986511230500
1737123289516,13.2248001098632810,-23.6191997528076170,-34.2697982788085940
1737123289537,12.5537996292114260,-23.1434001922607420,-33.9525985717773440
1737123289557,12.5416002273559570,-22.7651996612548830,-33.7452011108398440
1737123289577,12.3708000183105470,-23.3752002716064450,-34.2087974548339840
1737123289597,12.8587999343872070,-24.0217990875244140,-33.7574005126953100
1737123289617,12.0535993576049800,-22.3747997283935550,-33.5134010314941400
1737123289637,12.2122001647949220,-22.8993988037109380,-33.8671989440918000
1737123289657,12.8831996917724610,-23.8388004302978500,-33.5134010314941400
1737123289677,12.7002000808715820,-23.3629989624023440,-33.9892005920410160
1737123289697,12.9685993194580080,-24.4121990203857420,-33.5988006591796900
1737123289717,12.7733993530273440,-23.6070003509521500,-32.8912010192871100
1737123289737,12.6513996124267580,-22.7896003723144530,-33.5988006591796900
1737123289757,12.3829994201660160,-23.5215988159179700,-33.6353988647460940
1737123289777,12.5903997421264650,-22.9725990295410160,-33.4279975891113300
1737123289797,12.5659999847412110,-23.1800003051757800,-33.7817993164062500
1737123289817,12.9441995620727540,-22.8871994018554700,-33.4279975891113300
1737123289837,12.2975997924804690,-24.0217990875244140,-33.5256004333496100
1737123289857,13.0539999008178710,-23.2775993347167970,-33.8061981201171900
1737123289877,13.1149997711181640,-23.8022003173828120,-33.8183975219726560
1737123289897,13.3467998504638670,-23.7290000915527340,-33.8915977478027340
1737123289917,12.5416002273559570,-22.8505992889404300,-34.1111984252929700
1737123289937,12.9685993194580080,-23.0335998535156250,-34.3429985046386700
1737123289957,13.2979993820190430,-23.8997993469238280,-33.4524002075195300
1737123289977,13.0173997879028320,-23.3873996734619140,-33.7207984924316400
1737123289997,13.2857999801635740,-24.1071987152099600,-33.5988006591796900
1737123290017,13.4077997207641600,-24.9368000030517580,-33.3913993835449200
1737123290037,12.5781993865966800,-23.7290000915527340,-33.7329978942871100
1737123290057,12.5171995162963870,-23.0457992553710940,-33.5256004333496100
1737123290077,12.6147994995117190,-23.1068000793457030,-33.6353988647460940
1737123290097,13.3224000930786130,-23.0214004516601560,-33.6475982666015600
1737123290117,12.7245998382568360,-23.2897987365722660,-33.9647979736328100
1737123290137,12.4561996459960940,-22.5944004058837900,-33.6597976684570300
1737123290157,12.4561996459960940,-22.4846000671386720,-33.6720008850097660
1737123290177,12.7855997085571290,-22.8627986907959000,-33.4157981872558600
1737123290197,12.4684000015258790,-23.1189994812011720,-33.4767990112304700
1737123290217,12.7611999511718750,-23.2653999328613280,-33.2938003540039060
1737123290237,12.7855997085571290,-23.6801986694335940,-33.5011978149414060
1737123290257,13.2003993988037110,-23.6191997528076170,-33.0985984802246100
1737123290277,13.2125997543334960,-23.3141994476318360,-33.3670005798339840
1737123290297,13.3711996078491210,-24.5464000701904300,-34.0135993957519500
1737123290317,13.0417995452880860,-23.4727993011474600,-34.0746002197265600
1737123290337,13.3955993652343750,-23.2043991088867200,-33.9281997680664060
1737123290357,13.1272001266479500,-23.0579986572265620,-34.1599998474121100
1737123290377,13.6152000427246100,-23.2775993347167970,-33.6597976684570300
1737123290397,13.2613992691040040,-23.1800003051757800,-33.8915977478027340
1737123290417,12.9930000305175780,-23.1800003051757800,-33.9403991699218750
1737123290437,12.7855997085571290,-23.2043991088867200,-34.0257987976074200
1737123290457,13.3590002059936520,-24.1071987152099600,-33.8915977478027340
1737123290476,13.5542001724243160,-23.3386001586914060,-33.3303985595703100
1737123290497,13.2857999801635740,-22.9482002258300780,-33.2084007263183600
1737123290517,13.3101997375488280,-23.3020000457763670,-33.7085990905761700
1737123290537,13.7371997833251950,-23.9363994598388670,-33.3548011779785160
1737123290557,13.4077997207641600,-23.6070003509521500,-33.0863990783691400
1737123290577,13.3224000930786130,-23.7411994934082030,-33.9647979736328100
1737123290597,13.2369995117187500,-23.4972000122070300,-33.8306007385253900
1737123290616,13.0661993026733400,-23.4118003845214840,-34.0867996215820300
1737123290637,13.3833999633789060,-23.5459995269775400,-33.7695999145507800
1737123290657,13.2125997543334960,-22.5699996948242200,-33.5377998352050800
1737123290677,13.8347997665405270,-23.4605998992919920,-33.3670005798339840
