Timestamp,X,Y,Z
1734443869601,-0.4953143000602722,3.1752755641937256,10.1868438720703120
1734443869604,-0.4713860750198364,3.1944181919097900,10.1108722686767580
1734443869606,-0.4420739710330963,3.1890344619750977,10.0636138916015620
1734443869608,-0.4372883439064026,3.1986057758331300,9.9876413345336910
1734443869610,-0.4181457459926605,3.2027931213378906,9.9062852859497070
1734443869613,-0.3990031778812408,3.2069804668426514,9.8207426071167000
1734443869614,-0.4031906127929688,3.2165517807006836,9.7304134368896480
1734443869617,-0.3936193287372589,3.2303106784820557,9.6592264175415040
1734443869619,-0.3984049558639526,3.2632119655609130,9.5497550964355470
1734443869622,-0.4031906127929688,3.2626137733459473,9.4402837753295900
1734443869623,-0.4031906127929688,3.2955150604248047,9.3643112182617190
1734443869626,-0.4319044947624207,3.3278181552886963,9.2500543594360350
1734443869628,-0.4121637046337128,3.3421750068664550,9.1692962646484380
1734443869631,-0.4504488706588745,3.3840494155883790,9.1166543960571290
1734443869633,-0.4504488706588745,3.4265220165252686,9.0550394058227540
1734443869635,-0.4552344977855682,3.4456646442413330,9.0029954910278320
1734443869637,-0.4743770956993103,3.4642090797424316,8.9694957733154300
1734443869640,-0.4743770956993103,3.4833514690399170,8.9551391601562500
1734443869642,-0.4552344977855682,3.4833514690399170,8.9509515762329100
1734443869644,-0.4600201547145844,3.5018959045410156,8.9318084716796880
1734443869646,-0.4456632137298584,3.5114672183990480,8.9318084716796880
1734443869649,-0.4456632137298584,3.5306098461151123,8.9461660385131840
1734443869651,-0.4313062727451325,3.5545380115509033,8.9605226516723630
1734443869653,-0.4265206456184387,3.5497524738311768,8.9557371139526370
1734443869655,-0.3972085714340210,3.5688948631286620,8.9605226516723630
1734443869658,-0.3876372575759888,3.5832519531250000,8.9748792648315430
1734443869660,-0.3828516304492950,3.5694932937622070,9.0035934448242190
1734443869662,-0.3637090325355530,3.5982069969177246,9.0323076248168950
1734443869664,-0.3493520915508270,3.6071801185607910,9.0227355957031250
1734443869667,-0.3254238665103912,3.6125640869140625,9.0281200408935550
1734443869669,-0.3493520915508270,3.6358940601348877,9.0472621917724610
1734443869671,-0.3589234054088593,3.6406795978546143,9.0329055786132810
1734443869673,-0.3732803463935852,3.6406795978546143,9.0466642379760740
1734443869675,-0.3780659735202789,3.6550366878509520,9.0610208511352540
1734443869677,-0.3978067636489868,3.6550366878509520,9.0370931625366210
1734443869680,-0.4169493317604065,3.6735808849334717,9.0281200408935550
1734443869682,-0.4360919296741486,3.6831521987915040,9.0137624740600590
1734443869685,-0.4408775866031647,3.6783666610717773,9.0466642379760740
1734443869687,-0.4743770956993103,3.6975092887878420,9.0418787002563480
1734443869689,-0.4743770956993103,3.7166516780853270,9.0610208511352540
1734443869691,-0.4887340366840363,3.7022948265075684,9.0897350311279300
1734443869694,-0.5126622319221497,3.7166516780853270,9.1088771820068360
1734443869696,-0.5563312768936157,3.7351961135864260,9.1178503036499020
1734443869698,-0.5611169338226318,3.7262229919433594,9.1513500213623050
1734443869700,-0.5515456199645996,3.7070803642272950,9.1657075881958000
1734443869702,-0.5754738450050354,3.7070803642272950,9.2177515029907230
1734443869705,-0.5946164131164551,3.7166516780853270,9.2368936538696290
1734443869707,-0.5946164131164551,3.6981074810028076,9.2793664932250980
1734443869709,-0.5994020700454712,3.6885361671447754,9.3320083618164060
1734443869711,-0.5994020700454712,3.6789648532867430,9.3224372863769530
1734443869714,-0.6191428303718567,3.6699917316436768,9.3553380966186520
1734443869716,-0.6137589812278748,3.6789648532867430,9.3320083618164060
1734443869718,-0.6041877269744873,3.6747772693634033,9.3559370040893550
1734443869721,-0.6287141442298889,3.7028930187225340,9.3511505126953120
1734443869723,-0.6281159520149231,3.7124643325805664,9.3128652572631840
1734443869725,-0.6233302950859070,3.7310087680816650,9.2841520309448240
1734443869727,-0.6281159520149231,3.7501513957977295,9.2416791915893550
1734443869729,-0.6376872062683105,3.7686955928802490,9.2129650115966800
1734443869732,-0.6520441770553589,3.7495529651641846,9.2081794738769530
1734443869734,-0.6472585201263428,3.8015968799591064,9.1752786636352540
1734443869736,-0.6568298339843750,3.8303108215332030,9.1226367950439450
1734443869739,-0.6616154313087463,3.8584265708923340,9.0753784179687500
1734443869741,-0.6664010882377625,3.8817565441131590,8.9994058609008790
1734443869743,-0.6855437159538269,3.9194436073303223,8.9706916809082030
1734443869745,-0.7094719409942627,3.9332022666931152,8.9042911529541020
1734443869748,-0.7190431952476501,3.9613177776336670,8.8283195495605470
1734443869750,-0.7238288521766663,4.0133619308471680,8.7852487564086910
1734443869752,-0.7525427341461182,4.0223350524902340,8.7140617370605470
1734443869754,-0.7764709591865540,4.0456647872924805,8.6333036422729500
1734443869757,-0.7860422134399414,4.0642094612121580,8.5477609634399410
1734443869759,-0.8099704384803772,4.0827536582946780,8.4711904525756840
1734443869761,-0.8195417523384094,4.0923247337341310,8.4000034332275390
1734443869763,-0.8338986635208130,4.1204404830932620,8.3473615646362300
1734443869766,-0.8673982024192810,4.1485562324523930,8.3096752166748050
1734443869768,-0.8913264274597168,4.1718864440917970,8.2666044235229500
1734443869770,-0.8961120843887329,4.2239303588867190,8.2337026596069340
1734443869772,-0.8955138921737671,4.2807598114013670,8.1720876693725590
1734443869775,-0.8859425783157349,4.3328037261962890,8.1535434722900390
1734443869777,-0.8668000102043152,4.3615174293518070,8.1439714431762700
1734443869779,-0.8476574420928955,4.3992042541503910,8.1296148300170900
1734443869781,-0.8045865893363953,4.4327039718627930,8.1254272460937500
1734443869784,-0.8093722462654114,4.4422750473022460,8.1062850952148440
1734443869786,-0.7848458290100098,4.4847478866577150,8.0925264358520500
1734443869788,-0.7752745151519775,4.5086760520935060,8.0733833312988280
1734443869790,-0.7896314859390259,4.5086760520935060,8.0829553604125980
1734443869793,-0.7848458290100098,4.5182471275329590,8.1260261535644530
1734443869795,-0.7800601720809937,4.5326042175292970,8.1260261535644530
1734443869797,-0.7704889178276062,4.5421757698059080,8.1260261535644530
1734443869799,-0.7513462901115417,4.5236310958862305,8.1834535598754880
1734443869801,-0.7513462901115417,4.5379881858825680,8.2115688323974610
1734443869804,-0.7657032608985901,4.5188455581665040,8.2450685501098630
1734443869806,-0.7465606927871704,4.4907298088073730,8.2737827301025390
1734443869808,-0.7615157961845398,4.4955153465271000,8.3497543334960940
1734443869811,-0.7710871100425720,4.4578285217285160,8.4017982482910160
1734443869813,-0.7902296781539917,4.4344987869262695,8.4490566253662110
1734443869815,-0.7998009920120239,4.4105701446533200,8.4586277008056640
1734443869817,-0.7854440212249756,4.4015970230102540,8.4873418807983400
1734443869820,-0.7902296781539917,4.3872404098510740,8.4969129562377930
1734443869821,-0.7998009920120239,4.3776688575744630,8.5154571533203120
1734443869824,-0.8243274092674255,4.3680977821350100,8.5058860778808600
1734443869826,-0.8291130661964417,4.3447675704956055,8.5489568710327150
1734443869829,-0.8291130661964417,4.3304109573364260,8.5722875595092770
1734443869830,-0.8386843204498291,4.3208394050598145,8.6057863235473630
1734443869833,-0.8338986635208130,4.3166518211364750,8.6345005035400390
1734443869835,-0.8530412912368774,4.3262233734130860,8.6865444183349610
1734443869838,-0.8578268885612488,4.3262233734130860,8.7104730606079100
1734443869839,-0.8626125454902649,4.3357944488525390,8.7248296737670900
1734443869842,-0.8769695162773132,4.3310089111328125,8.7439718246459960
1734443869844,-0.9062815904617310,4.3262233734130860,8.7481594085693360
1734443869847,-0.9158528447151184,4.3214378356933590,8.7481594085693360
1734443869848,-0.9254241585731506,4.3310089111328125,8.7529449462890620
1734443869851,-0.9541380405426025,4.3214378356933590,8.7625169754028320
1734443869853,-0.9637092947959900,4.3262233734130860,8.7912302017211910
1734443869856,-0.9924231767654419,4.3214378356933590,8.7954177856445310
1734443869858,-1.0067801475524902,4.2831525802612305,8.7954177856445310
1734443869860,-1.0169496536254883,4.2592244148254395,8.8002033233642580
1734443869862,-1.0313065052032470,4.2215371131896970,8.8139619827270500
1734443869865,-1.0552347898483276,4.2071805000305180,8.7852487564086910
1734443869866,-1.0695917606353760,4.1832523345947270,8.7708911895751950
1734443869869,-1.0935199260711670,4.1688952445983890,8.7373914718627930
1734443869871,-1.1078768968582153,4.1353955268859860,8.7373914718627930
1734443869874,-1.1461620330810547,4.1114673614501950,8.7367935180664060
1734443869876,-1.1461620330810547,4.0827536582946780,8.7367935180664060
1734443869878,-1.1563315391540527,4.0875391960144040,8.7367935180664060
1734443869880,-1.1659028530120850,4.0636110305786130,8.7367935180664060
1734443869883,-1.1706885099411010,4.0636110305786130,8.7463645935058600
1734443869885,-1.1802598237991333,4.0546379089355470,8.7559366226196290
1734443869887,-1.1946166753768920,4.0402808189392090,8.7696952819824220
1734443869889,-1.2041879892349243,4.0307097434997560,8.7792663574218750
1734443869892,-1.2185449600219727,4.0211386680603030,8.8079805374145500
1734443869893,-1.2185449600219727,4.0211386680603030,8.8079805374145500
1734443869896,-1.2233306169509888,4.0067815780639650,8.8217391967773440
1734443869898,-1.2376874685287476,4.0025939941406250,8.8360958099365230
1734443869901,-1.2526426315307617,3.9882371425628660,8.8552379608154300
1734443869903,-1.2909277677536010,3.9643089771270750,8.8450689315795900
1734443869905,-1.2957134246826172,3.9547376632690430,8.8689975738525390
1734443869907,-1.3196417093276978,3.9116668701171875,8.8498544692993160
1734443869910,-1.3483555316925049,3.8973097801208496,8.8402833938598630
1734443869912,-1.3722838163375854,3.8781673908233643,8.8211402893066400
1734443869914,-1.3824533224105835,3.8309090137481690,8.8157567977905270
1734443869916,-1.3818551301956177,3.8165521621704100,8.7774715423583980
1734443869919,-1.4015958309173584,3.7974095344543457,8.7583293914794920
1734443869921,-1.4015958309173584,3.7639100551605225,8.7104730606079100
1734443869923,-1.4159528017044067,3.7441692352294920,8.6680002212524410
1734443869925,-1.3914263248443604,3.7345979213714600,8.6249294281005860
1734443869927,-1.3770694732666016,3.7106697559356690,8.6010007858276370
1734443869930,-1.3531411886215210,3.6634113788604736,8.5531444549560550
1734443869932,-1.3339986801147460,3.6586258411407470,8.4915294647216800
1734443869934,-1.3292130231857300,3.6490545272827150,8.4819583892822270
1734443869937,-1.3196417093276978,3.6532418727874756,8.4012002944946290
1734443869939,-1.2759727239608765,3.6197423934936523,8.3294153213500980
1734443869941,-1.2568300962448120,3.6245281696319580,8.2821569442749020
1734443869943,-1.2472587823867798,3.6053855419158936,8.2247295379638670
1734443869945,-1.2083754539489746,3.6143586635589600,8.1870422363281250
1734443869948,-1.2035897970199585,3.6287155151367188,8.1248292922973630
1734443869950,-1.1892328262329102,3.6568312644958496,8.0823564529418950
1734443869952,-1.1461620330810547,3.6664025783538820,8.0255270004272460
1734443869954,-1.1216355562210083,3.7040894031524660,7.9926257133483890
1734443869957,-1.1168500185012817,3.7328033447265625,7.9543404579162600
1734443869959,-1.0977073907852173,3.7704901695251465,7.9214391708374020
1734443869961,-1.0689935684204102,3.7896327972412110,7.8885378837585450
1734443869963,-1.0444670915603638,3.8416767120361330,7.8646097183227540
1734443869966,-1.0301101207733154,3.8560338020324707,7.8556365966796875
1734443869968,-0.9918249845504761,3.9176487922668457,7.8364939689636230
1734443869970,-0.9678967595100403,3.9559340476989746,7.8083786964416500
1734443869972,-0.9337990283966064,3.9936211109161377,7.7802629470825195
1734443869975,-0.9098708033561707,4.0223350524902340,7.7563347816467285
1734443869977,-0.8859425783157349,4.0504503250122070,7.7090764045715330
1734443869979,-0.8470591902732849,4.0695929527282715,7.6857461929321290
1734443869981,-0.8231309652328491,4.0791645050048830,7.6522469520568850
1734443869984,-0.8231309652328491,4.0881376266479490,7.6187472343444820
1734443869986,-0.8183453679084778,4.0881376266479490,7.5906314849853520
1734443869988,-0.8135597109794617,4.1216368675231930,7.5619177818298340
1734443869991,-0.8231309652328491,4.1258244514465330,7.5667033195495605
1734443869993,-0.8087740540504456,4.1401815414428710,7.5481591224670410
1734443869995,-0.8135597109794617,4.1641097068786620,7.5338020324707030
1734443869997,-0.8374879360198975,4.1730828285217285,7.5290164947509770
1734443869999,-0.8662018179893494,4.1922254562377930,7.5577301979064940
1734443870002,-0.8614161610603333,4.1970109939575195,7.5577301979064940
1734443870004,-0.8805587291717529,4.1922254562377930,7.5667033195495605
1734443870006,-0.8901300430297852,4.2065820693969730,7.6002030372619630
1734443870009,-0.8901300430297852,4.1976089477539060,7.6145596504211430
1734443870011,-0.9002995491027832,4.1928234100341800,7.6528449058532715
1734443870013,-0.8907282352447510,4.1880378723144530,7.6905322074890140
1734443870015,-0.9146564602851868,4.1647076606750490,7.7288169860839840
1734443870017,-0.9242277741432190,4.1647076606750490,7.7808609008789060
1734443870020,-0.9242277741432190,4.1270208358764650,7.8185482025146480
1734443870022,-0.9098708033561707,4.1126637458801270,7.8616189956665040
1734443870024,-0.9290133714675903,4.0845484733581540,7.9088768959045410
1734443870027,-0.9391828775405884,4.0803608894348145,7.9854474067687990
1734443870029,-0.9296116232872009,4.0516467094421390,8.0374908447265620
1734443870031,-0.9487541913986206,4.0187454223632810,8.0991067886352540
1734443870033,-0.9535398483276367,4.0193438529968260,8.1702928543090820
1734443870035,-0.9774680733680725,3.9864425659179688,8.2414789199829100
1734443870038,-0.9828519225120544,3.9672999382019043,8.3180494308471680
1734443870040,-1.0163514614105225,3.9535412788391113,8.3844509124755860
1734443870042,-1.0307083129882812,3.9391841888427734,8.4508514404296880
1734443870044,-1.0450652837753296,3.9349968433380127,8.4981098175048830
1734443870046,-1.0552347898483276,3.9164524078369140,8.5698938369750980
1734443870049,-1.0743774175643920,3.8973097801208496,8.6075811386108400
1734443870051,-1.0600204467773438,3.8979079723358154,8.6835536956787110
1734443870054,-1.0600204467773438,3.8787655830383300,8.7649097442626950
1734443870056,-1.0504491329193115,3.8602211475372314,8.8217391967773440
1734443870058,-1.0313065052032470,3.8608193397521973,8.8791666030883790
1734443870060,-1.0265209674835205,3.8273198604583740,8.9024963378906250
1734443870063,-1.0121639966964722,3.8470606803894043,8.9455671310424800
1734443870065,-0.9834501147270203,3.8279180526733400,8.9838523864746100
1734443870067,-0.9690931439399719,3.8333017826080322,9.0215396881103520
1734443870069,-0.9547362327575684,3.8380875587463380,9.0550394058227540
1734443870071,-0.9403793215751648,3.8147575855255127,9.0933246612548830
1734443870074,-0.9212366938591003,3.8482570648193360,9.1507520675659180
1734443870076,-0.9308080077171326,3.8386857509613037,9.1788673400878900
1734443870078,-0.9116654396057129,3.8392839431762695,9.2315101623535160
1734443870080,-0.9068797826766968,3.8721852302551270,9.2650089263916020
1734443870083,-0.8925228714942932,3.8871402740478516,9.3032941818237300
1734443870085,-0.8829515576362610,3.9014973640441895,9.3463649749755860
1734443870087,-0.8925228714942932,3.9445681571960450,9.3750791549682620
1734443870089,-0.8829515576362610,3.9637107849121094,9.3990077972412110
1734443870092,-0.8973084688186646,3.9966120719909670,9.4133644104003900
1734443870094,-0.8925228714942932,3.9966120719909670,9.4325065612792970
1734443870096,-0.8781659007072449,4.0396828651428220,9.4420785903930660
1734443870099,-0.9020941257476807,4.0396828651428220,9.4612207412719730
1734443870101,-0.8829515576362610,4.0636110305786130,9.4707918167114260
1734443870103,-0.8877372145652771,4.0540399551391600,9.4851493835449220
1734443870105,-0.8829515576362610,4.0348973274230960,9.4851493835449220
1734443870107,-0.8877372145652771,4.0301113128662110,9.4707918167114260
1734443870110,-0.8925228714942932,4.0061831474304200,9.4654083251953120
1734443870111,-0.8973084688186646,3.9684963226318360,9.4462652206420900
1734443870113,-0.9116654396057129,3.9493536949157715,9.4366941452026370
1734443870117,-0.9355936646461487,3.9397823810577393,9.4175519943237300
1734443870119,-0.9601200819015503,3.9254255294799805,9.3936233520507810
1734443870121,-0.9840483069419861,3.9014973640441895,9.3696956634521480
1734443870123,-0.9984052777290344,3.8871402740478516,9.3696956634521480
1734443870125,-1.0127621889114380,3.8727834224700928,9.3505525588989260
1734443870128,-1.0271191596984863,3.8488552570343018,9.3595256805419920
1734443870130,-1.0223335027694702,3.8440694808959960,9.3409814834594730
1734443870132,-1.0271191596984863,3.8536407947540283,9.3553380966186520
1734443870135,-1.0031908750534058,3.8344984054565430,9.3834543228149410
1734443870137,-0.9984052777290344,3.8303108215332030,9.4025964736938480
1734443870139,-0.9649057388305664,3.8255252838134766,9.4217395782470700
1734443870141,-0.9601200819015503,3.8207395076751710,9.4552383422851560
1734443870143,-0.9122636318206787,3.8021950721740723,9.4743814468383790
1734443870146,-0.8925228714942932,3.7926239967346190,9.4839525222778320
1734443870148,-0.8542376756668091,3.7884364128112793,9.5030946731567380
1734443870150,-0.8398807644844055,3.7597224712371826,9.5078811645507810
1734443870152,-0.8494520187377930,3.7363924980163574,9.5168542861938480
1734443870155,-0.8303094506263733,3.7316069602966310,9.5407819747924800
1734443870157,-0.8111668825149536,3.7172498703002930,9.5503530502319340
1734443870159,-0.7872386574745178,3.7124643325805664,9.5455675125122070
1734443870162,-0.7585247755050659,3.6891343593597410,9.5647106170654300
1734443870164,-0.7154539823532104,3.6987056732177734,9.5694961547851560
1734443870166,-0.6813562512397766,3.6514472961425780,9.5694961547851560
1734443870168,-0.6334998011589050,3.6281173229217530,9.5742816925048830
1734443870170,-0.6000002622604370,3.6233317852020264,9.5647106170654300
1734443870173,-0.5617151260375977,3.6095728874206543,9.6029958724975590
1734443870175,-0.5228317379951477,3.5952160358428955,9.6029958724975590
1734443870177,-0.4941178858280182,3.5904302597045900,9.6077814102172850
1734443870179,-0.4462614357471466,3.5766716003417970,9.6460666656494140
1734443870182,-0.3936193287372589,3.5910286903381348,9.6556377410888670
1734443870184,-0.3601198196411133,3.5724842548370360,9.6843519210815430
1734443870186,-0.3116651475429535,3.5635111331939697,9.7274227142333980
1734443870189,-0.2542374134063721,3.5353953838348390,9.7704935073852540
1734443870191,-0.2207378894090653,3.5449666976928710,9.8087778091430660
1734443870193,-0.1776670813560486,3.5455648899078370,9.8422775268554690
1734443870194,-0.1441675573587418,3.5407793521881104,9.8805627822875980
1734443870198,-0.1250249892473221,3.5557343959808350,9.9565353393554690
1734443870200,-0.1106680482625961,3.5324044227600098,10.0139627456665040
1734443870202,-0.1058823987841606,3.5371899604797363,10.0803632736206050
1734443870204,-0.1010967567563057,3.5425739288330080,10.1617193222045900
1734443870207,-0.1298106312751770,3.5521452426910400,10.2520484924316400
1734443870209,-0.1298106312751770,3.5623147487640380,10.3184490203857420
1734443870211,-0.1058823987841606,3.5766716003417970,10.3806629180908200
1734443870213,-0.1154536902904511,3.5862429141998290,10.4428758621215820
1734443870216,-0.1351944804191589,3.6011981964111330,10.4949197769165040
1734443870218,-0.1010967567563057,3.6346976757049560,10.5475625991821290
1734443870220,-0.0915254652500153,3.6107692718505860,10.5714902877807620
1734443870221,-0.0771685317158699,3.6065819263458250,10.5954189300537110
1734443870225,-0.0532403029501438,3.6017963886260986,10.6002044677734380
1734443870227,-0.0436690114438534,3.5826537609100340,10.6091775894165040
1734443870229,-0.0005982056609355,3.5545380115509033,10.6283197402954100
1734443870230,-0.0053838510066271,3.5449666976928710,10.6618194580078120
1734443870234,0.0376869551837444,3.5216367244720460,10.6666049957275390
1734443870236,0.0568295381963253,3.5030922889709473,10.6857481002807620
1734443870238,0.0568295381963253,3.4839496612548830,10.6905336380004880
1734443870240,0.0711864754557610,3.4456646442413330,10.6899347305297850
1734443870243,0.1100698411464691,3.4414770603179930,10.6905336380004880
1734443870245,0.1094716340303421,3.4319059848785400,10.6899347305297850
1734443870247,0.0951147004961968,3.4223346710205080,10.6899347305297850
1734443870249,0.0999003425240517,3.4127633571624756,10.7042922973632810
1734443870252,0.0855434089899063,3.3840494155883790,10.6947212219238280
1734443870254,0.0903290584683418,3.3936207294464110,10.6660070419311520
1734443870256,0.0807577669620514,3.3984062671661377,10.6564359664917000
1734443870258,0.0472582466900349,3.3888349533081055,10.6612215042114260
1734443870261,0.0376869551837444,3.3936207294464110,10.6564359664917000
1734443870263,0.0233300216495991,3.3834512233734130,10.6372928619384770
1734443870265,0.0089730853214860,3.4025938510894775,10.6133651733398440
1734443870267,-0.0101694958284497,3.3972098827362060,10.5750799179077150
1734443870270,-0.0005982056609355,3.4019956588745117,10.5326070785522460
1734443870272,-0.0053838510066271,3.3780672550201416,10.4895362854003900
1734443870274,-0.0293120779097080,3.3774690628051760,10.4129657745361330
1734443870276,-0.0149551415815949,3.3535408973693848,10.3322086334228520
1734443870279,0.0047856452874839,3.3439695835113525,10.2747802734375000
1734443870281,0.0095712905749679,3.3050863742828370,10.1700944900512700
1734443870283,0.0191425811499357,3.2572298049926760,10.0366945266723630
1734443870285,0.0191425811499357,3.2518460750579834,9.9463653564453120
1734443870288,0.0143569353967905,3.2279176712036133,9.8410816192626950
1734443870290,-0.0047856452874839,3.1986057758331300,9.7740821838378900
1734443870292,-0.0143569353967905,3.2033913135528564,9.6933240890502930
1734443870293,-0.0622133873403072,3.1836504936218260,9.6167545318603520
1734443870297,-0.0861416161060333,3.1692936420440674,9.5694961547851560
1734443870299,-0.1339980661869049,3.1686954498291016,9.5401840209960940
1734443870301,-0.1866401731967926,3.1447670459747314,9.5066843032836910
1734443870303,-0.2590230405330658,3.1399815082550050,9.5114698410034180
1734443870306,-0.3212364315986633,3.1304101943969727,9.5491571426391600
1734443870308,-0.3792623877525330,3.1064820289611816,9.5964155197143550
1734443870310,-0.4414757788181305,3.1064820289611816,9.6388874053955080
1734443870312,-0.4947160780429840,3.0825538635253906,9.7148599624633790
1734443870315,-0.5527420043945312,3.0687949657440186,9.8291168212890620
1734443870317,-0.5766702294349670,3.0502507686614990,9.9810609817504880
1734443870319,-0.6155536174774170,3.0131618976593018,10.1240329742431640
1734443870321,-0.6251249313354492,2.9754750728607178,10.2807626724243160
1734443870324,-0.6400800347328186,2.9575288295745850,10.4853487014770500
1734443870326,-0.6257231235504150,2.9204399585723877,10.6564359664917000
1734443870328,-0.6257231235504150,2.8642086982727050,10.8562364578247070
1734443870330,-0.6167500615119934,2.8414769172668457,11.0416803359985350
1734443870333,-0.6263213157653809,2.8043880462646484,11.2271242141723630
1734443870335,-0.6364908218383789,2.7816562652587890,11.3940229415893550
1734443870337,-0.6412764787673950,2.7678976058959960,11.5651102066040040
1734443870339,-0.6747759580612183,2.7349963188171387,11.7122688293457030
1734443870342,-0.6849454641342163,2.7218358516693115,11.8839540481567380
1734443870344,-0.6945167779922485,2.6751756668090820,12.0550403594970700
1734443870346,-0.6855437159538269,2.6470601558685303,12.2165555953979500
1734443870348,-0.6903293132781982,2.6051857471466064,12.3595275878906250
1734443870351,-0.6855437159538269,2.5441687107086180,12.4827575683593750
1734443870352,-0.6520441770553589,2.4879374504089355,12.6113719940185550
1734443870355,-0.6329016089439392,2.4406790733337402,12.6969156265258790
1734443870357,-0.6137589812278748,2.3796620368957520,12.7633161544799800
1734443870360,-0.5611169338226318,2.3228325843811035,12.7776727676391600
1734443870362,-0.5515456199645996,2.2564318180084230,12.7770748138427730
1734443870364,-0.5276173949241638,2.2085752487182617,12.7058877944946290
1734443870366,-0.4701896607875824,2.1421744823455810,12.6676034927368160
1734443870368,-0.4456632137298584,2.0799610614776610,12.5862474441528320
1734443870371,-0.4025924205780029,2.0177476406097410,12.4911327362060550
1734443870373,-0.3637090325355530,1.9507486820220947,12.3481616973876950
1734443870375,-0.3110669553279877,1.9172492027282715,12.2147617340087890
1734443870378,-0.2721835672855377,1.8975083827972412,12.0430765151977540
1734443870380,-0.2291127741336823,1.8592232465744019,11.8911323547363280
1734443870382,-0.1806581169366837,1.8299111127853394,11.7003049850463870
1734443870384,-0.1471585929393768,1.7910277843475342,11.5196466445922850
1734443870386,-0.1130608692765236,1.7856439352035522,11.3288192749023440
1734443870389,-0.0789631456136704,1.7988044023513794,11.1242322921752930
1734443870391,-0.0789631456136704,1.8167506456375122,10.8867444992065430
1734443870392,-0.0592223592102528,1.8634105920791626,10.6869440078735350
