Timestamp,Azimuth,Pitch,Roll
1734442957014,2.7014088630676270,-0.4835054278373718,0.1409052610397339
1734442958014,2.4578092098236084,-0.5227081179618835,0.0658039301633835
1734442959014,2.4733827114105225,-0.2929802238941193,0.0867862477898598
1734442960015,2.3900530338287354,-0.3844916522502899,0.0825732424855232
1734442961014,2.4031541347503660,-0.4556353390216827,-0.0181500483304262
1734442962015,2.5205488204956055,-0.3709851503372192,0.0503399930894375
1734442963015,2.5912816524505615,-0.3128461539745331,-0.0003544213541318
1734442964015,2.4859087467193604,-0.3471570909023285,0.0982320308685303
1734442965015,2.2868506908416750,-0.5250082612037659,0.0628263205289841
1734442966014,2.3594605922698975,-0.3895487785339356,0.1568491160869598
1734442967015,2.3073911666870117,-0.3846367597579956,0.1081372648477554
1734442968015,2.4676284790039062,-0.0401907116174698,0.2435804307460785
1734442969014,2.2020225524902344,-0.3982003331184387,0.1066923514008522
1734442970014,2.2223708629608154,-0.3781720101833344,0.0924930796027184
1734442971014,2.1389482021331787,-0.4965291321277618,0.0777821093797684
1734442972015,2.2052717208862305,-0.4379253089427948,-0.0901014432311058
1734442973015,2.4791452884674072,-0.2424782514572144,0.1143537759780884
1734442974014,2.3498821258544920,-0.2893584668636322,0.1255099922418594
1734442975015,2.1538991928100586,-0.4618767797946930,0.0958031490445137
1734442976014,2.4350864887237550,-0.2383256703615189,0.1536688059568405
1734442977015,2.3793165683746340,-0.2853955924510956,0.1494742482900620
1734442978014,2.4120733737945557,-0.4067058563232422,0.1932269185781479
1734442979014,2.6087877750396730,-0.3746389746665955,0.1162288859486580
1734442980015,2.7216279506683350,-0.4370055198669434,-0.0219954960048199
1734442981015,2.7646555900573730,-0.2327970713376999,0.0277176871895790
1734442982015,2.6972184181213380,-0.1112305596470833,0.0657229796051979
1734442983015,2.3830640316009520,-0.3713850677013397,0.1201217249035835
1734442984014,2.0513536930084230,-0.3644364774227142,0.1176095083355904
1734442985014,2.0382840633392334,-0.2923124134540558,0.1180333793163300
1734442986014,2.3060116767883300,-0.1526985764503479,0.1626807451248169
1734442987016,2.3758215904235840,-0.4145213067531586,0.0182105600833893
1734442988015,2.2872283458709717,-0.4090261757373810,0.0424583479762077
1734442989014,2.2278656959533690,-0.4630829095840454,0.1420470178127289
1734442990014,2.4625782966613770,-0.4308825135231018,-0.1116718426346779
1734442991015,2.5423657894134520,-0.1709915995597839,0.0710219517350197
1734442992015,2.3699815273284910,-0.3893659114837647,0.0600417219102383
1734442993015,2.5947890281677246,-0.4077501893043518,0.0911411643028259
1734442994015,2.6816825866699220,-0.2983728945255280,0.0727131217718124
1734442995014,2.3301753997802734,-0.4924942255020142,0.1910022646188736
1734442996015,2.5234451293945312,-0.2634270191192627,0.1380614638328552
1734442997014,2.5301983356475830,-0.3581848144531250,0.1305678933858872
1734442998015,2.6157937049865723,-0.4664699435234070,0.0769128128886223
1734442999015,2.5443394184112550,-0.4091936945915222,0.0016267362516373
1734443000015,2.6461155414581300,-0.1283600628376007,0.0989749208092690
1734443001015,2.3698608875274660,-0.4265431761741638,0.1093571707606316
1734443002015,2.5928819179534910,-0.4261003732681274,0.1482736915349960
1734443003015,2.5126795768737793,-0.3629910647869110,0.0999306514859200
1734443004014,2.5435883998870850,-0.1445306688547134,0.1906608045101166
1734443005015,2.1780841350555420,-0.4051492810249329,0.1039237454533577
1734443006015,2.1601898670196533,-0.3686566352844238,-0.0089493291452527
1734443007015,2.1316642761230470,-0.4576951861381531,0.0045087705366313
1734443008015,2.2824325561523438,-0.3855861425399780,-0.1052518784999847
1734443009015,2.3015897274017334,-0.3568754792213440,-0.0063144974410534
1734443010015,2.5175020694732666,-0.4272111654281616,0.0302468389272690
1734443011015,2.3869924545288086,-0.3219274282455444,0.0846590325236321
1734443012015,1.8653306961059570,-0.5273554325103760,0.0201183538883925
1734443013015,2.4470603466033936,-0.2735208868980408,-0.0074591399170458
1734443014015,2.3519942760467530,-0.3673597872257233,0.0520971603691578
1734443015015,2.6087322235107420,-0.2224786430597305,-0.1668993681669235
1734443016015,2.3569333553314210,-0.5735842585563660,-0.2125476002693176
1734443017015,2.6087355613708496,-0.0885761976242065,0.1227378547191620
1734443018015,2.0437769889831543,-0.7463304996490479,-0.0900203883647919
1734443019015,2.2009079456329346,-0.5727348923683167,-0.1535560488700867
1734443020015,2.2990369796752930,-0.5724149942398071,0.0699941664934158
1734443021014,2.4217364788055420,-0.3420871198177338,0.2756928503513336
1734443022014,2.3334150314331055,-0.3310453891754150,0.1539085805416107
1734443023014,2.3576781749725340,-0.4550815820693970,0.0355227775871754
1734443024014,2.5073311328887940,-0.2286582142114639,0.1803891807794571
1734443025014,2.5190315246582030,-0.2679808735847473,0.0861047804355621
1734443026015,2.5271606445312500,-0.3440405130386353,0.1405557692050934
1734443027015,2.5472083091735840,-0.4027081727981567,0.1950353533029556
1734443028015,2.6008732318878174,-0.3501934707164764,0.1461388170719147
1734443029015,2.6032557487487793,-0.2681736946105957,0.1200339123606682
1734443030015,2.3639144897460938,-0.3643865883350372,0.0880433097481728
1734443031015,2.2748937606811523,-0.4856690466403961,-0.0655721724033356
1734443032015,2.4572720527648926,-0.3496628999710083,0.1249344721436501
1734443033015,2.3696076869964600,-0.3550781905651093,-0.0095279021188617
1734443034015,2.3507652282714844,-0.4299431443214417,0.0360268056392670
1734443035014,2.5026216506958010,-0.4226587116718292,0.1031772047281265
1734443036014,2.7407495975494385,-0.3234063684940338,0.1141037642955780
1734443037015,2.3071403503417970,-0.5688619017601013,0.0888837650418282
1734443038014,2.4588878154754640,-0.3772960603237152,0.1780987679958344
1734443039015,2.5526461601257324,-0.4642842411994934,0.1224351227283478
1734443040014,2.4462633132934570,-0.5864820480346680,-0.0836885422468185
1734443041014,2.4874718189239500,-0.3130622506141663,-0.0089885210618377
1734443042015,2.4746973514556885,-0.2514633834362030,0.0275843925774097
1734443043015,2.3983719348907470,-0.4284471571445465,0.0028564690146595
1734443044014,2.2892756462097170,-0.5222151279449463,0.1090130209922791
1734443045015,2.2657806873321533,-0.3919579386711121,0.1145474165678024
1734443046014,2.4585807323455810,-0.2482199519872665,0.1425038278102875
