Timestamp,Longituide,Latitude,HorizontalAccuracy,Altitude,VerticalAccuracy,Bearing,BearingAccuracy,Speed,SpeedAccuracy
1734443268681,10.4212829530073080,43.7178719474828400,14.6910572052001950,39.2864622780747440,20.3381538391113280,NaN,NaN,0.0000000000000000,0.4981363415718079
1734443274000,10.4212426972400450,43.7178564760415260,4.5961837768554690,39.6706297185304200,6.4151868820190430,228.3936767578125000,10.0000000000000000,1.1853549480438232,0.1297774761915207
1734443279000,10.4211852367316920,43.7178256809725600,3.4283671379089355,38.5582148968118260,4.2323327064514160,237.0537109375000000,10.0000000000000000,1.1541211605072021,0.1524127423763275
1734443284000,10.4211496852244100,43.7178183089531060,3.0512509346008300,37.5739787685380760,3.5301868915557860,229.4133300781250000,10.0000000000000000,1.1663894653320312,0.0179000087082386
